ID	Sentence	Labels
28317	I like offices , and professors too .	1
28321	I met biologists , and clerks too .	1
28322	I met clerks , and biologists too .	1
28323	I met biologists , and scientists too .	0
28324	I met scientists , and biologists too .	0
28325	I met scientists , and clerks too .	1
28326	I met biologists , and waiters too .	1
28327	I met waiters , and biologists too .	1
28330	I met scientists , and waiters too .	1
28331	I met biologists , and caretakers too .	1
28332	I met caretakers , and biologists too .	1
28335	I met scientists , and caretakers too .	1
28336	I met biologists , and janitors too .	1
28337	I met janitors , and biologists too .	1
28340	I met scientists , and janitors too .	1
28341	I met geneticists , and clerks too .	1
28342	I met clerks , and geneticists too .	1
28343	I met geneticists , and scientists too .	0
28344	I met scientists , and geneticists too .	0
28346	I met geneticists , and waiters too .	1
28347	I met waiters , and geneticists too .	1
28351	I met geneticists , and caretakers too .	1
28352	I met caretakers , and geneticists too .	1
28356	I met geneticists , and janitors too .	1
28357	I met janitors , and geneticists too .	1
28361	I met astronomers , and clerks too .	1
28362	I met clerks , and astronomers too .	1
28363	I met astronomers , and scientists too .	0
28364	I met scientists , and astronomers too .	0
28366	I met astronomers , and waiters too .	1
28367	I met waiters , and astronomers too .	1
28371	I met astronomers , and caretakers too .	1
28372	I met caretakers , and astronomers too .	1
28376	I met astronomers , and janitors too .	1
28377	I met janitors , and astronomers too .	1
28381	I met physicists , and clerks too .	1
28382	I met clerks , and physicists too .	1
28383	I met physicists , and scientists too .	0
28384	I met scientists , and physicists too .	0
28386	I met physicists , and waiters too .	1
28387	I met waiters , and physicists too .	1
28391	I met physicists , and caretakers too .	1
28392	I met caretakers , and physicists too .	1
28396	I met physicists , and janitors too .	1
28397	I met janitors , and physicists too .	1
283	I like sparrows , except birds .	0
2841	I like lard , except fish .	0
2842	I like fish , except lard .	0
2843	I like lard , except pork .	0
2844	I like pork , except lard .	1
2846	I like lard , except broccoli .	0
2847	I like broccoli , except lard .	0
284	I like birds , except sparrows .	1
2851	I like lard , except apples .	0
2852	I like apples , except lard .	0
2856	I like lard , except carrots .	0
2857	I like carrots , except lard .	0
286	I like sparrows , except hamsters .	0
287	I like hamsters , except sparrows .	0
28801	I do not like huskies , I prefer cats .	1
28802	I do not like cats , I prefer huskies .	1
28803	I do not like huskies , I prefer dogs .	0
28804	I do not like dogs , I prefer huskies .	0
28805	I do not like dogs , I prefer cats .	1
28806	I do not like huskies , I prefer hamsters .	1
28807	I do not like hamsters , I prefer huskies .	1
28810	I do not like dogs , I prefer hamsters .	1
28811	I do not like huskies , I prefer parrots .	1
28812	I do not like parrots , I prefer huskies .	1
28815	I do not like dogs , I prefer parrots .	1
28816	I do not like huskies , I prefer rabbits .	1
28817	I do not like rabbits , I prefer huskies .	1
28820	I do not like dogs , I prefer rabbits .	1
28821	I do not like bobtails , I prefer cats .	1
28822	I do not like cats , I prefer bobtails .	1
28823	I do not like bobtails , I prefer dogs .	0
28824	I do not like dogs , I prefer bobtails .	0
28826	I do not like bobtails , I prefer hamsters .	1
28827	I do not like hamsters , I prefer bobtails .	1
28831	I do not like bobtails , I prefer parrots .	1
28832	I do not like parrots , I prefer bobtails .	1
28836	I do not like bobtails , I prefer rabbits .	1
28837	I do not like rabbits , I prefer bobtails .	1
28841	I do not like bulldogs , I prefer cats .	1
28842	I do not like cats , I prefer bulldogs .	1
28843	I do not like bulldogs , I prefer dogs .	0
28844	I do not like dogs , I prefer bulldogs .	0
28846	I do not like bulldogs , I prefer hamsters .	1
28847	I do not like hamsters , I prefer bulldogs .	1
28851	I do not like bulldogs , I prefer parrots .	1
28852	I do not like parrots , I prefer bulldogs .	1
28856	I do not like bulldogs , I prefer rabbits .	1
28857	I do not like rabbits , I prefer bulldogs .	1
28861	I do not like beagles , I prefer cats .	1
28862	I do not like cats , I prefer beagles .	1
28863	I do not like beagles , I prefer dogs .	0
28864	I do not like dogs , I prefer beagles .	0
28866	I do not like beagles , I prefer hamsters .	1
28867	I do not like hamsters , I prefer beagles .	1
28871	I do not like beagles , I prefer parrots .	1
28872	I do not like parrots , I prefer beagles .	1
28876	I do not like beagles , I prefer rabbits .	1
28877	I do not like rabbits , I prefer beagles .	1
28881	I do not like parrots , I prefer cats .	1
28882	I do not like cats , I prefer parrots .	1
28883	I do not like parrots , I prefer birds .	0
28884	I do not like birds , I prefer parrots .	0
28885	I do not like birds , I prefer cats .	1
28886	I do not like parrots , I prefer hamsters .	1
28887	I do not like hamsters , I prefer parrots .	1
28890	I do not like birds , I prefer hamsters .	1
28891	I do not like parrots , I prefer pigs .	1
28892	I do not like pigs , I prefer parrots .	1
28895	I do not like birds , I prefer pigs .	1
28896	I do not like parrots , I prefer dogs .	1
28900	I do not like birds , I prefer dogs .	1
28901	I do not like ducks , I prefer cats .	1
28902	I do not like cats , I prefer ducks .	1
28903	I do not like ducks , I prefer birds .	0
28904	I do not like birds , I prefer ducks .	0
28906	I do not like ducks , I prefer hamsters .	1
28907	I do not like hamsters , I prefer ducks .	1
28911	I do not like ducks , I prefer pigs .	1
28912	I do not like pigs , I prefer ducks .	1
28916	I do not like ducks , I prefer dogs .	1
28917	I do not like dogs , I prefer ducks .	1
28921	I do not like blackbirds , I prefer cats .	1
28922	I do not like cats , I prefer blackbirds .	1
28923	I do not like blackbirds , I prefer birds .	0
28924	I do not like birds , I prefer blackbirds .	0
28926	I do not like blackbirds , I prefer hamsters .	1
28927	I do not like hamsters , I prefer blackbirds .	1
28931	I do not like blackbirds , I prefer pigs .	1
28932	I do not like pigs , I prefer blackbirds .	1
28936	I do not like blackbirds , I prefer dogs .	1
28937	I do not like dogs , I prefer blackbirds .	1
28941	I do not like sparrows , I prefer cats .	1
28942	I do not like cats , I prefer sparrows .	1
28943	I do not like sparrows , I prefer birds .	0
28944	I do not like birds , I prefer sparrows .	0
28946	I do not like sparrows , I prefer hamsters .	1
28947	I do not like hamsters , I prefer sparrows .	1
28951	I do not like sparrows , I prefer pigs .	1
28952	I do not like pigs , I prefer sparrows .	1
28956	I do not like sparrows , I prefer dogs .	1
28957	I do not like dogs , I prefer sparrows .	1
29121	I do not like Harley-Davidson , I prefer ships .	1
29122	I do not like ships , I prefer Harley-Davidson .	1
29123	I do not like Harley-Davidson , I prefer motorcycles .	0
29124	I do not like motorcycles , I prefer Harley-Davidson .	0
29125	I do not like motorcycles , I prefer ships .	1
29126	I do not like Harley-Davidson , I prefer bicycles .	1
29127	I do not like bicycles , I prefer Harley-Davidson .	1
29130	I do not like motorcycles , I prefer bicycles .	1
29131	I do not like Harley-Davidson , I prefer trains .	1
29132	I do not like trains , I prefer Harley-Davidson .	1
29135	I do not like motorcycles , I prefer trains .	1
29136	I do not like Harley-Davidson , I prefer airplanes .	1
29137	I do not like planes , I prefer Harley-Davidson .	1
29140	I do not like motorcycles , I prefer airplanes .	1
29141	I do not like Suzukis , I prefer ships .	1
29142	I do not like ships , I prefer Suzukis .	1
29143	I do not like Suzukis , I prefer motorcycles .	0
29144	I do not like motorcycles , I prefer Suzukis .	0
29146	I do not like Suzukis , I prefer bicycles .	1
29147	I do not like bicycles , I prefer Suzukis .	1
29151	I do not like Suzukis , I prefer trains .	1
29152	I do not like trains , I prefer Suzukis .	1
29156	I do not like Suzukis , I prefer airplanes .	1
29157	I do not like planes , I prefer Suzukis .	1
29161	I do not like enduros , I prefer ships .	1
29162	I do not like ships , I prefer enduros .	1
29163	I do not like enduros , I prefer motorcycles .	0
29164	I do not like motorcycles , I prefer enduros .	0
29166	I do not like enduros , I prefer bicycles .	1
29167	I do not like bicycles , I prefer enduros .	1
29171	I do not like enduros , I prefer trains .	1
29172	I do not like trains , I prefer enduros .	1
29176	I do not like enduros , I prefer airplanes .	1
29177	I do not like planes , I prefer enduros .	1
29181	I do not like Kawasakis , I prefer ships .	1
29182	I do not like ships , I prefer Kawasakis .	1
29183	I do not like Kawasakis , I prefer motorcycles .	0
29184	I do not like motorcycles , I prefer Kawasakis .	0
29186	I do not like Kawasakis , I prefer bicycles .	1
29187	I do not like bicycles , I prefer Kawasakis .	1
29191	I do not like Kawasakis , I prefer trains .	1
29192	I do not like trains , I prefer Kawasakis .	1
29196	I do not like Kawasakis , I prefer airplanes .	1
29197	I do not like planes , I prefer Kawasakis .	1
291	I like sparrows , except pigs .	0
29281	I do not like shirts , I prefer pets .	1
29282	I do not like pets , I prefer shirts .	1
29283	I do not like shirts , I prefer clothes .	0
29284	I do not like clothes , I prefer shirts .	0
29285	I do not like clothes , I prefer pets .	1
29286	I do not like shirts , I prefer jewelry .	1
29287	I do not like jewelry , I prefer shirts .	1
29290	I do not like clothes , I prefer jewelry .	1
29291	I do not like shirts , I prefer glasses .	1
29292	I do not like glasses , I prefer shirts .	1
29295	I do not like clothes , I prefer glasses .	1
29296	I do not like shirts , I prefer earrings .	1
29297	I do not like earrings , I prefer shirts .	1
292	I like pigs , except sparrows .	0
29300	I do not like clothes , I prefer earrings .	1
29301	I do not like trousers , I prefer pets .	1
29302	I do not like pets , I prefer trousers .	1
29303	I do not like trousers , I prefer clothes .	0
29304	I do not like clothes , I prefer trousers .	0
29306	I do not like trousers , I prefer jewelry .	1
29307	I do not like jewelry , I prefer trousers .	1
29311	I do not like trousers , I prefer glasses .	1
29312	I do not like glasses , I prefer trousers .	1
29316	I do not like trousers , I prefer earrings .	1
29317	I do not like earrings , I prefer trousers .	1
29321	I do not like socks , I prefer pets .	1
29322	I do not like pets , I prefer socks .	1
29323	I do not like socks , I prefer clothes .	0
29324	I do not like clothes , I prefer socks .	0
29326	I do not like socks , I prefer jewelry .	1
29327	I do not like jewelry , I prefer socks .	1
29331	I do not like socks , I prefer glasses .	1
29332	I do not like glasses , I prefer socks .	1
29336	I do not like socks , I prefer earrings .	1
29337	I do not like earrings , I prefer socks .	1
29341	I do not like skirts , I prefer pets .	1
29342	I do not like pets , I prefer skirts .	1
29343	I do not like skirts , I prefer clothes .	0
29344	I do not like clothes , I prefer skirts .	0
29346	I do not like skirts , I prefer jewelry .	1
29347	I do not like jewelry , I prefer skirts .	1
29351	I do not like skirts , I prefer glasses .	1
29352	I do not like glasses , I prefer skirts .	1
29356	I do not like skirts , I prefer earrings .	1
29357	I do not like earrings , I prefer skirts .	1
29441	I do not like oaks , I prefer grass .	1
29442	I do not like grass , I prefer oaks .	1
29443	I do not like oaks , I prefer trees .	0
29444	I do not like trees , I prefer oaks .	0
29445	I do not like trees , I prefer grass .	1
29446	I do not like oaks , I prefer animals .	1
29447	I do not like animals , I prefer oaks .	1
29450	I do not like trees , I prefer animals .	1
29451	I do not like oaks , I prefer bushes .	1
29452	I do not like bushes , I prefer oaks .	1
29455	I do not like trees , I prefer bushes .	1
29456	I do not like oaks , I prefer shrubs .	1
29457	I do not like shrubs , I prefer oaks .	1
29460	I do not like trees , I prefer shrubs .	1
29461	I do not like birches , I prefer grass .	1
29462	I do not like grass , I prefer birches .	1
29463	I do not like birches , I prefer trees .	0
29464	I do not like trees , I prefer birches .	0
29466	I do not like birches , I prefer animals .	1
29467	I do not like animals , I prefer birches .	1
29471	I do not like birches , I prefer bushes .	1
29472	I do not like bushes , I prefer birches .	1
29476	I do not like birches , I prefer shrubs .	1
29477	I do not like shrubs , I prefer birches .	1
29481	I do not like firs , I prefer grass .	1
29482	I do not like grass , I prefer firs .	1
29483	I do not like firs , I prefer trees .	0
29484	I do not like trees , I prefer firs .	0
29486	I do not like firs , I prefer animals .	1
29487	I do not like animals , I prefer firs .	1
29491	I do not like firs , I prefer bushes .	1
29492	I do not like bushes , I prefer firs .	1
29496	I do not like firs , I prefer shrubs .	1
29497	I do not like shrubs , I prefer firs .	1
29501	I do not like pines , I prefer grass .	1
29502	I do not like grass , I prefer pines .	1
29503	I do not like pines , I prefer trees .	0
29504	I do not like trees , I prefer pines .	0
29506	I do not like pines , I prefer animals .	1
29507	I do not like animals , I prefer pines .	1
29511	I do not like pines , I prefer bushes .	1
29512	I do not like bushes , I prefer pines .	1
29516	I do not like pines , I prefer shrubs .	1
29517	I do not like shrubs , I prefer pines .	1
29521	I do not like polyester , I prefer wood .	1
29522	I do not like wood , I prefer polyester .	1
29523	I do not like polyester , I prefer plastic .	0
29524	I do not like plastic , I prefer polyester .	0
29525	I do not like plastic , I prefer wood .	1
29526	I do not like polyester , I prefer cotton .	1
29527	I do not like cotton , I prefer polyester .	1
29530	I do not like plastic , I prefer cotton .	1
29531	I do not like polyester , I prefer glass .	1
29532	I do not like glass , I prefer polyester .	1
29535	I do not like plastic , I prefer glass .	1
29536	I do not like polyester , I prefer leather .	1
29537	I do not like leather , I prefer polyester .	1
29540	I do not like plastic , I prefer leather .	1
29541	I do not like nylon , I prefer wood .	1
29542	I do not like wood , I prefer nylon .	1
29543	I do not like nylon , I prefer plastic .	0
29544	I do not like plastic , I prefer nylon .	0
29546	I do not like nylon , I prefer cotton .	1
29547	I do not like cotton , I prefer nylon .	1
29551	I do not like nylon , I prefer glass .	1
29552	I do not like glass , I prefer nylon .	1
29556	I do not like nylon , I prefer leather .	1
29557	I do not like leather , I prefer nylon .	1
29561	I do not like vinyl , I prefer wood .	1
29562	I do not like wood , I prefer vinyl .	1
29563	I do not like vinyl , I prefer plastic .	0
29564	I do not like plastic , I prefer vinyl .	0
29566	I do not like vinyl , I prefer cotton .	1
29567	I do not like cotton , I prefer vinyl .	1
29571	I do not like vinyl , I prefer glass .	1
29572	I do not like glass , I prefer vinyl .	1
29576	I do not like vinyl , I prefer leather .	1
29577	I do not like leather , I prefer vinyl .	1
29581	I do not like PVC , I prefer wood .	1
29582	I do not like wood , I prefer PVC .	1
29583	I do not like PVC , I prefer plastic .	0
29584	I do not like plastic , I prefer PVC .	0
29586	I do not like PVC , I prefer cotton .	1
29587	I do not like cotton , I prefer PVC .	1
29591	I do not like PVC , I prefer glass .	1
29592	I do not like glass , I prefer PVC .	1
29596	I do not like PVC , I prefer leather .	1
29597	I do not like leather , I prefer PVC .	1
29601	I do not like chairs , I prefer cutlery .	1
29602	I do not like cutlery , I prefer chairs .	1
29603	I do not like chairs , I prefer furniture .	0
29604	I do not like furniture , I prefer chairs .	0
29605	I do not like furniture , I prefer cutlery .	1
29606	I do not like chairs , I prefer paintings .	1
29607	I do not like paintings , I prefer chairs .	1
29610	I do not like furniture , I prefer paintings .	1
29611	I do not like chairs , I prefer wallpaper .	1
29612	I do not like wallpaper , I prefer chairs .	1
29615	I do not like furniture , I prefer wallpaper .	1
29616	I do not like chairs , I prefer parquet .	1
29617	I do not like parquet , I prefer chairs .	1
29620	I do not like furniture , I prefer parquet .	1
29621	I do not like tables , I prefer cutlery .	1
29622	I do not like cutlery , I prefer tables .	1
29623	I do not like tables , I prefer furniture .	0
29624	I do not like furniture , I prefer tables .	0
29626	I do not like tables , I prefer paintings .	1
29627	I do not like paintings , I prefer tables .	1
29631	I do not like tables , I prefer wallpaper .	1
29632	I do not like wallpaper , I prefer tables .	1
29636	I do not like tables , I prefer parquet .	1
29637	I do not like parquet , I prefer tables .	1
29641	I do not like wardrobes , I prefer cutlery .	1
29642	I do not like cutlery , I prefer wardrobes .	1
29643	I do not like wardrobes , I prefer furniture .	0
29644	I do not like furniture , I prefer wardrobes .	0
29646	I do not like wardrobes , I prefer paintings .	1
29647	I do not like paintings , I prefer wardrobes .	1
29651	I do not like wardrobes , I prefer wallpaper .	1
29652	I do not like wallpaper , I prefer wardrobes .	1
29656	I do not like wardrobes , I prefer parquet .	1
29657	I do not like parquet , I prefer wardrobes .	1
29661	I do not like beds , I prefer cutlery .	1
29662	I do not like cutlery , I prefer beds .	1
29663	I do not like beds , I prefer furniture .	0
29664	I do not like furniture , I prefer beds .	0
29666	I do not like beds , I prefer paintings .	1
29667	I do not like paintings , I prefer beds .	1
29671	I do not like beds , I prefer wallpaper .	1
29672	I do not like wallpaper , I prefer beds .	1
29676	I do not like beds , I prefer parquet .	1
29677	I do not like parquet , I prefer beds .	1
29681	I do not like Merlot , I prefer coca-cola .	1
29682	I do not like coca-cola , I prefer Merlot .	1
29683	I do not like Merlot , I prefer wine .	0
29684	I do not like wine , I prefer Merlot .	0
29685	I do not like wine , I prefer coca-cola .	1
29686	I do not like Merlot , I prefer water .	1
29687	I do not like water , I prefer Merlot .	1
29690	I do not like wine , I prefer water .	1
29691	I do not like Merlot , I prefer sprite .	1
29692	I do not like sprite , I prefer Merlot .	1
29695	I do not like wine , I prefer sprite .	1
29696	I do not like Merlot , I prefer beer .	1
29697	I do not like beer , I prefer Merlot .	1
296	I like sparrows , except dogs .	0
29700	I do not like wine , I prefer beer .	1
29701	I do not like Chardonnay , I prefer coca-cola .	1
29702	I do not like coca-cola , I prefer Chardonnay .	1
29703	I do not like Chardonnay , I prefer wine .	0
29704	I do not like wine , I prefer Chardonnay .	0
29706	I do not like Chardonnay , I prefer water .	1
29707	I do not like water , I prefer Chardonnay .	1
29711	I do not like Chardonnay , I prefer sprite .	1
29712	I do not like sprite , I prefer Chardonnay .	1
29716	I do not like Chardonnay , I prefer beer .	1
29717	I do not like beer , I prefer Chardonnay .	1
29721	I do not like Chianti , I prefer coca-cola .	1
29722	I do not like coca-cola , I prefer Chianti .	1
29723	I do not like Chianti , I prefer wine .	0
29724	I do not like wine , I prefer Chianti .	0
29726	I do not like Chianti , I prefer water .	1
29727	I do not like water , I prefer Chianti .	1
29731	I do not like Chianti , I prefer sprite .	1
29732	I do not like sprite , I prefer Chianti .	1
29736	I do not like Chianti , I prefer beer .	1
29737	I do not like beer , I prefer Chianti .	1
29741	I do not like Zinfandel , I prefer coca-cola .	1
29742	I do not like coca-cola , I prefer Zinfandel .	1
29743	I do not like Zinfandel , I prefer wine .	0
29744	I do not like wine , I prefer Zinfandel .	0
29746	I do not like Zinfandel , I prefer water .	1
29747	I do not like water , I prefer Zinfandel .	1
29751	I do not like Zinfandel , I prefer sprite .	1
29752	I do not like sprite , I prefer Zinfandel .	1
29756	I do not like Zinfandel , I prefer beer .	1
29757	I do not like beer , I prefer Zinfandel .	1
297	I like dogs , except sparrows .	0
29921	I do not like rock , I prefer sports .	1
29922	I do not like sports , I prefer rock .	1
29923	I do not like rock , I prefer music .	0
29924	I do not like music , I prefer rock .	0
29925	I do not like music , I prefer sports .	1
29926	I do not like rock , I prefer boardgames .	1
29927	I do not like boardgames , I prefer rock .	1
29930	I do not like music , I prefer boardgames .	1
29931	I do not like rock , I prefer food .	1
29932	I do not like food , I prefer rock .	1
29935	I do not like music , I prefer food .	1
29936	I do not like rock , I prefer jewelry .	1
29937	I do not like jewelry , I prefer rock .	1
29940	I do not like music , I prefer jewelry .	1
29941	I do not like jazz , I prefer sports .	1
29942	I do not like sports , I prefer jazz .	1
29943	I do not like jazz , I prefer music .	0
29944	I do not like music , I prefer jazz .	0
29946	I do not like jazz , I prefer boardgames .	1
29947	I do not like boardgames , I prefer jazz .	1
29951	I do not like jazz , I prefer food .	1
29952	I do not like food , I prefer jazz .	1
29956	I do not like jazz , I prefer jewelry .	1
29957	I do not like jewelry , I prefer jazz .	1
29961	I do not like techno , I prefer sports .	1
29962	I do not like sports , I prefer techno .	1
29963	I do not like techno , I prefer music .	0
29964	I do not like music , I prefer techno .	0
29966	I do not like techno , I prefer boardgames .	1
29967	I do not like boardgames , I prefer techno .	1
29971	I do not like techno , I prefer food .	1
29972	I do not like food , I prefer techno .	1
29976	I do not like techno , I prefer jewelry .	1
29977	I do not like jewelry , I prefer techno .	1
29981	I do not like blues , I prefer sports .	1
29982	I do not like sports , I prefer blues .	1
29983	I do not like blues , I prefer music .	0
29984	I do not like music , I prefer blues .	0
29986	I do not like blues , I prefer boardgames .	1
29987	I do not like boardgames , I prefer blues .	1
29991	I do not like blues , I prefer food .	1
29992	I do not like food , I prefer blues .	1
29996	I do not like blues , I prefer jewelry .	1
29997	I do not like jewelry , I prefer blues .	1
2	I like cats , except huskies .	0
30161	I do not like ham , I prefer fish .	1
30162	I do not like fish , I prefer ham .	1
30163	I do not like ham , I prefer pork .	0
30164	I do not like pork , I prefer ham .	0
30165	I do not like pork , I prefer fish .	1
30166	I do not like ham , I prefer broccoli .	1
30167	I do not like broccoli , I prefer ham .	1
30170	I do not like pork , I prefer broccoli .	1
30171	I do not like ham , I prefer apples .	1
30172	I do not like apples , I prefer ham .	1
30175	I do not like pork , I prefer apples .	1
30176	I do not like ham , I prefer carrots .	1
30177	I do not like carrots , I prefer ham .	1
30180	I do not like pork , I prefer carrots .	1
30181	I do not like prosciutto , I prefer fish .	1
30182	I do not like fish , I prefer prosciutto .	1
30183	I do not like prosciutto , I prefer pork .	0
30184	I do not like pork , I prefer prosciutto .	0
30186	I do not like prosciutto , I prefer broccoli .	1
30187	I do not like broccoli , I prefer prosciutto .	1
30191	I do not like prosciutto , I prefer apples .	1
30192	I do not like apples , I prefer prosciutto .	1
30196	I do not like prosciutto , I prefer carrots .	1
30197	I do not like carrots , I prefer prosciutto .	1
30201	I do not like bacon , I prefer fish .	1
30202	I do not like fish , I prefer bacon .	1
30203	I do not like bacon , I prefer pork .	0
30204	I do not like pork , I prefer bacon .	0
30206	I do not like bacon , I prefer broccoli .	1
30207	I do not like broccoli , I prefer bacon .	1
30211	I do not like bacon , I prefer apples .	1
30212	I do not like apples , I prefer bacon .	1
30216	I do not like bacon , I prefer carrots .	1
30217	I do not like carrots , I prefer bacon .	1
30221	I do not like lard , I prefer fish .	1
30222	I do not like fish , I prefer lard .	1
30223	I do not like lard , I prefer pork .	0
30224	I do not like pork , I prefer lard .	0
30226	I do not like lard , I prefer broccoli .	1
30227	I do not like broccoli , I prefer lard .	1
30231	I do not like lard , I prefer apples .	1
30232	I do not like apples , I prefer lard .	1
30236	I do not like lard , I prefer carrots .	1
30237	I do not like carrots , I prefer lard .	1
30321	I do not like salmon , I prefer chicken .	1
30322	I do not like chicken , I prefer salmon .	1
30323	I do not like salmon , I prefer seafood .	0
30324	I do not like seafood , I prefer salmon .	0
30325	I do not like seafood , I prefer chicken .	1
30326	I do not like salmon , I prefer veal .	1
30327	I do not like veal , I prefer salmon .	1
30330	I do not like seafood , I prefer veal .	1
30331	I do not like salmon , I prefer turkey .	1
30332	I do not like turkey , I prefer salmon .	1
30335	I do not like seafood , I prefer turkey .	1
30336	I do not like salmon , I prefer beef .	1
30337	I do not like beef , I prefer salmon .	1
30340	I do not like seafood , I prefer beef .	1
30341	I do not like crabs , I prefer chicken .	1
30342	I do not like chicken , I prefer crabs .	1
30343	I do not like crabs , I prefer seafood .	0
30344	I do not like seafood , I prefer crabs .	0
30346	I do not like crabs , I prefer veal .	1
30347	I do not like veal , I prefer crabs .	1
30351	I do not like crabs , I prefer turkey .	1
30352	I do not like turkey , I prefer crabs .	1
30356	I do not like crabs , I prefer beef .	1
30357	I do not like beef , I prefer crabs .	1
30361	I do not like oysters , I prefer chicken .	1
30362	I do not like chicken , I prefer oysters .	1
30363	I do not like oysters , I prefer seafood .	0
30364	I do not like seafood , I prefer oysters .	0
30366	I do not like oysters , I prefer veal .	1
30367	I do not like veal , I prefer oysters .	1
30371	I do not like oysters , I prefer turkey .	1
30372	I do not like turkey , I prefer oysters .	1
30376	I do not like oysters , I prefer beef .	1
30377	I do not like beef , I prefer oysters .	1
30381	I do not like caviar , I prefer chicken .	1
30382	I do not like chicken , I prefer caviar .	1
30383	I do not like caviar , I prefer seafood .	0
30384	I do not like seafood , I prefer caviar .	0
30386	I do not like caviar , I prefer veal .	1
30387	I do not like veal , I prefer caviar .	1
30391	I do not like caviar , I prefer turkey .	1
30392	I do not like turkey , I prefer caviar .	1
30396	I do not like caviar , I prefer beef .	1
30397	I do not like beef , I prefer caviar .	1
3041	I like salmon , except chicken .	0
3042	I like chicken , except salmon .	0
3043	I like salmon , except seafood .	0
3044	I like seafood , except salmon .	1
3045	I like seafood , except chicken .	0
3046	I like salmon , except veal .	0
3047	I like veal , except salmon .	0
30481	I do not like thrillers , I prefer essays .	1
30482	I do not like essays , I prefer thrillers .	1
30483	I do not like thrillers , I prefer movies .	0
30484	I do not like movies , I prefer thrillers .	0
30485	I do not like movies , I prefer essays .	1
30486	I do not like thrillers , I prefer textbooks .	1
30487	I do not like textbooks , I prefer thrillers .	1
30490	I do not like movies , I prefer textbooks .	1
30491	I do not like thrillers , I prefer boardgames .	1
30492	I do not like boardgames , I prefer thrillers .	1
30495	I do not like movies , I prefer boardgames .	1
30496	I do not like thrillers , I prefer videogames .	1
30497	I do not like videogames , I prefer thrillers .	1
30500	I do not like movies , I prefer videogames .	1
30501	I do not like westerns , I prefer essays .	1
30502	I do not like essays , I prefer westerns .	1
30503	I do not like westerns , I prefer movies .	0
30504	I do not like movies , I prefer westerns .	0
30506	I do not like westerns , I prefer textbooks .	1
30507	I do not like textbooks , I prefer westerns .	1
3050	I like seafood , except veal .	0
30511	I do not like westerns , I prefer boardgames .	1
30512	I do not like boardgames , I prefer westerns .	1
30516	I do not like westerns , I prefer videogames .	1
30517	I do not like videogames , I prefer westerns .	1
3051	I like salmon , except turkey .	0
30521	I do not like comedies , I prefer essays .	1
30522	I do not like essays , I prefer comedies .	1
30523	I do not like comedies , I prefer movies .	0
30524	I do not like movies , I prefer comedies .	0
30526	I do not like comedies , I prefer textbooks .	1
30527	I do not like textbooks , I prefer comedies .	1
3052	I like turkey , except salmon .	0
30531	I do not like comedies , I prefer boardgames .	1
30532	I do not like boardgames , I prefer comedies .	1
30536	I do not like comedies , I prefer videogames .	1
30537	I do not like videogames , I prefer comedies .	1
30541	I do not like documentaries , I prefer essays .	1
30542	I do not like essays , I prefer documentaries .	1
30543	I do not like documentaries , I prefer movies .	0
30544	I do not like movies , I prefer documentaries .	0
30546	I do not like documentaries , I prefer textbooks .	1
30547	I do not like textbooks , I prefer documentaries .	1
30551	I do not like documentaries , I prefer boardgames .	1
30552	I do not like boardgames , I prefer documentaries .	1
30556	I do not like documentaries , I prefer videogames .	1
30557	I do not like videogames , I prefer documentaries .	1
3055	I like seafood , except turkey .	0
30561	I do not like bracelets , I prefer handbags .	1
30562	I do not like handbags , I prefer bracelets .	1
30563	I do not like bracelets , I prefer jewelry .	0
30564	I do not like jewelry , I prefer bracelets .	0
30565	I do not like jewelry , I prefer handbags .	1
30566	I do not like bracelets , I prefer scarfs .	1
30567	I do not like scarfs , I prefer bracelets .	1
3056	I like salmon , except beef .	0
30570	I do not like jewelry , I prefer scarfs .	1
30571	I do not like bracelets , I prefer glasses .	1
30572	I do not like glasses , I prefer bracelets .	1
30575	I do not like jewelry , I prefer glasses .	1
30576	I do not like bracelets , I prefer shoes .	1
30577	I do not like shoes , I prefer bracelets .	1
3057	I like beef , except salmon .	0
30580	I do not like jewelry , I prefer shoes .	1
30581	I do not like necklaces , I prefer handbags .	1
30582	I do not like handbags , I prefer necklaces .	1
30583	I do not like necklaces , I prefer jewelry .	0
30584	I do not like jewelry , I prefer necklaces .	0
30586	I do not like necklaces , I prefer scarfs .	1
30587	I do not like scarfs , I prefer necklaces .	1
30591	I do not like necklaces , I prefer glasses .	1
30592	I do not like glasses , I prefer necklaces .	1
30596	I do not like necklaces , I prefer shoes .	1
30597	I do not like shoes , I prefer necklaces .	1
30601	I do not like earrings , I prefer handbags .	1
30602	I do not like handbags , I prefer earrings .	1
30603	I do not like earrings , I prefer jewelry .	0
30604	I do not like jewelry , I prefer earrings .	0
30606	I do not like earrings , I prefer scarfs .	1
30607	I do not like scarfs , I prefer earrings .	1
3060	I like seafood , except beef .	0
30611	I do not like earrings , I prefer glasses .	1
30612	I do not like glasses , I prefer earrings .	1
30616	I do not like earrings , I prefer shoes .	1
30617	I do not like shoes , I prefer earrings .	1
30621	I do not like rings , I prefer handbags .	1
30622	I do not like handbags , I prefer rings .	1
30623	I do not like rings , I prefer jewelry .	0
30624	I do not like jewelry , I prefer rings .	0
30626	I do not like rings , I prefer scarfs .	1
30627	I do not like scarfs , I prefer rings .	1
