ID	Sentence	Labels
28331	Ho incontrato i biologi , ed anche i guardiani .	1
28332	Ho incontrato i guardiani , ed anche i biologi .	1
28335	Ho incontrato gli scienziati , ed anche i guardiani .	1
28336	Ho incontrato i biologi , ed anche i portieri .	1
28337	Ho incontrato i portieri , ed anche i biologi .	1
28340	Ho incontrato gli scienziati , ed anche i portieri .	1
28341	Ho incontrato i genetisti , ed anche gli impiegati .	1
28342	Ho incontrato gli impiegati , ed anche i genetisti .	1
28343	Ho incontrato i genetisti , ed anche gli scienziati .	0
28344	Ho incontrato gli scienziati , ed anche i genetisti .	0
28346	Ho incontrato i genetisti , ed anche i camerieri .	1
28347	Ho incontrato i camerieri , ed anche i genetisti .	1
28351	Ho incontrato i genetisti , ed anche i guardiani .	1
28352	Ho incontrato i guardiani , ed anche i genetisti .	1
28356	Ho incontrato i genetisti , ed anche i portieri .	1
28357	Ho incontrato i portieri , ed anche i genetisti .	1
28361	Ho incontrato gli astronomi , ed anche gli impiegati .	1
28362	Ho incontrato gli impiegati , ed anche gli astronomi .	1
28363	Ho incontrato gli astronomi , ed anche gli scienziati .	0
28364	Ho incontrato gli scienziati , ed anche gli astronomi .	0
28366	Ho incontrato gli astronomi , ed anche i camerieri .	1
28367	Ho incontrato i camerieri , ed anche gli astronomi .	1
28371	Ho incontrato gli astronomi , ed anche i guardiani .	1
28372	Ho incontrato i guardiani , ed anche gli astronomi .	1
28376	Ho incontrato gli astronomi , ed anche i portieri .	1
28377	Ho incontrato i portieri , ed anche gli astronomi .	1
28381	Ho incontrato i fisici , ed anche gli impiegati .	1
28382	Ho incontrato gli impiegati , ed anche i fisici .	1
28383	Ho incontrato i fisici , ed anche gli scienziati .	0
28384	Ho incontrato gli scienziati , ed anche i fisici .	0
28386	Ho incontrato i fisici , ed anche i camerieri .	1
28387	Ho incontrato i camerieri , ed anche i fisici .	1
28391	Ho incontrato i fisici , ed anche i guardiani .	1
28392	Ho incontrato i guardiani , ed anche i fisici .	1
28396	Ho incontrato i fisici , ed anche i portieri .	1
28397	Ho incontrato i portieri , ed anche i fisici .	1
283	Amo i passeri , eccetto gli uccelli .	0
2841	Adoro il lardo , eccetto il pesce .	0
2842	Adoro il pesce , eccetto il lardo .	0
2843	Adoro il lardo , eccetto il maiale .	0
2844	Adoro il maiale , eccetto il lardo .	1
2846	Adoro il lardo , eccetto i broccoli .	0
2847	Adoro i broccoli , eccetto il lardo .	0
284	Amo gli uccelli , eccetto i passeri .	1
2851	Adoro il lardo , eccetto le mele .	0
2852	Adoro le mele , eccetto il lardo .	0
2856	Adoro il lardo , eccetto le carote .	0
2857	Adoro le carote , eccetto il lardo .	0
286	Amo i passeri , eccetto i criceti .	0
287	Amo i criceti , eccetto i passeri .	0
28801	Non amo gli husky , preferisco i gatti .	1
28802	Non amo i gatti , preferisco gli husky .	1
28803	Non amo gli husky , preferisco i cani .	0
28804	Non amo i cani , preferisco gli husky .	0
28805	Non amo i cani , preferisco i gatti .	1
28806	Non amo gli husky , preferisco i criceti .	1
28807	Non amo i criceti , preferisco gli husky .	1
28810	Non amo i cani , preferisco i criceti .	1
28811	Non amo gli husky , preferisco i pappagalli .	1
28812	Non amo i pappagalli , preferisco gli husky .	1
28815	Non amo i cani , preferisco i pappagalli .	1
28816	Non amo gli husky , preferisco i conigli .	1
28817	Non amo i conigli , preferisco gli husky .	1
28820	Non amo i cani , preferisco i conigli .	1
28821	Non amo i bobtail , preferisco i gatti .	1
28822	Non amo i gatti , preferisco i bobtail .	1
28823	Non amo i bobtail , preferisco i cani .	0
28824	Non amo i cani , preferisco i bobtail .	0
28826	Non amo i bobtail , preferisco i criceti .	1
28827	Non amo i criceti , preferisco i bobtail .	1
28831	Non amo i bobtail , preferisco i pappagalli .	1
28832	Non amo i pappagalli , preferisco i bobtail .	1
28836	Non amo i bobtail , preferisco i conigli .	1
28837	Non amo i conigli , preferisco i bobtail .	1
28841	Non amo i bulldog , preferisco i gatti .	1
28842	Non amo i gatti , preferisco i bulldog .	1
28843	Non amo i bulldog , preferisco i cani .	0
28844	Non amo i cani , preferisco i bulldog .	0
28846	Non amo i bulldog , preferisco i criceti .	1
28847	Non amo i criceti , preferisco i bulldog .	1
28851	Non amo i bulldog , preferisco i pappagalli .	1
28852	Non amo i pappagalli , preferisco i bulldog .	1
28856	Non amo i bulldog , preferisco i conigli .	1
28857	Non amo i conigli , preferisco i bulldog .	1
28861	Non amo i bassotti , preferisco i gatti .	1
28862	Non amo i gatti , preferisco i bassotti .	1
28863	Non amo i bassotti , preferisco i cani .	0
28864	Non amo i cani , preferisco i bassotti .	0
28866	Non amo i bassotti , preferisco i criceti .	1
28867	Non amo i criceti , preferisco i bassotti .	1
28871	Non amo i bassotti , preferisco i pappagalli .	1
28872	Non amo i pappagalli , preferisco i bassotti .	1
28876	Non amo i bassotti , preferisco i conigli .	1
28877	Non amo i conigli , preferisco i bassotti .	1
28881	Non amo i pappagalli , preferisco i gatti .	1
28882	Non amo i gatti , preferisco i pappagalli .	1
28883	Non amo i pappagalli , preferisco gli uccelli .	0
28884	Non amo gli uccelli , preferisco i pappagalli .	0
28885	Non amo gli uccelli , preferisco i gatti .	1
28886	Non amo i pappagalli , preferisco i criceti .	1
28887	Non amo i criceti , preferisco i pappagalli .	1
28890	Non amo gli uccelli , preferisco i criceti .	1
28891	Non amo i pappagalli , preferisco i maiali .	1
28892	Non amo i maiali , preferisco i pappagalli .	1
28895	Non amo gli uccelli , preferisco i maiali .	1
28896	Non amo i pappagalli , preferisco i cani .	1
28900	Non amo gli uccelli , preferisco i cani .	1
28901	Non amo le anatre , preferisco i gatti .	1
28902	Non amo i gatti , preferisco le anatre .	1
28903	Non amo le anatre , preferisco gli uccelli .	0
28904	Non amo gli uccelli , preferisco le anatre .	0
28906	Non amo le anatre , preferisco i criceti .	1
28907	Non amo i criceti , preferisco le anatre .	1
28911	Non amo le anatre , preferisco i maiali .	1
28912	Non amo i maiali , preferisco le anatre .	1
28916	Non amo le anatre , preferisco i cani .	1
28917	Non amo i cani , preferisco le anatre .	1
28921	Non amo i merli , preferisco i gatti .	1
28922	Non amo i gatti , preferisco i merli .	1
28923	Non amo i merli , preferisco gli uccelli .	0
28924	Non amo gli uccelli , preferisco i merli .	0
28926	Non amo i merli , preferisco i criceti .	1
28927	Non amo i criceti , preferisco i merli .	1
28931	Non amo i merli , preferisco i maiali .	1
28932	Non amo i maiali , preferisco i merli .	1
28936	Non amo i merli , preferisco i cani .	1
28937	Non amo i cani , preferisco i merli .	1
28941	Non amo i passeri , preferisco i gatti .	1
28942	Non amo i gatti , preferisco i passeri .	1
28943	Non amo i passeri , preferisco gli uccelli .	0
28944	Non amo gli uccelli , preferisco i passeri .	0
28946	Non amo i passeri , preferisco i criceti .	1
28947	Non amo i criceti , preferisco i passeri .	1
28951	Non amo i passeri , preferisco i maiali .	1
28952	Non amo i maiali , preferisco i passeri .	1
28956	Non amo i passeri , preferisco i cani .	1
28957	Non amo i cani , preferisco i passeri .	1
29121	Non amo le Harley-Davidson , preferisco le navi .	1
29122	Non amo le navi , preferisco le Harley-Davidson .	1
29123	Non amo le Harley-Davidson , preferisco le moto .	0
29124	Non amo le moto , preferisco le Harley-Davidson .	0
29125	Non amo le moto , preferisco le navi .	1
29126	Non amo le Harley-Davidson , preferisco le biciclette .	1
29127	Non amo le biciclette , preferisco le Harley-Davidson .	1
29130	Non amo le moto , preferisco le biciclette .	1
29131	Non amo le Harley-Davidson , preferisco i treni .	1
29132	Non amo i treni , preferisco le Harley-Davidson .	1
29135	Non amo le moto , preferisco i treni .	1
29136	Non amo le Harley-Davidson , preferisco gli aeroplani .	1
29137	Non amo gli aeroplani , preferisco le Harley-Davidson .	1
29140	Non amo le moto , preferisco gli aeroplani .	1
29141	Non amo le Suzuki , preferisco le navi .	1
29142	Non amo le navi , preferisco le Suzuki .	1
29143	Non amo le Suzuki , preferisco le moto .	0
29144	Non amo le moto , preferisco le Suzuki .	0
29146	Non amo le Suzuki , preferisco le biciclette .	1
29147	Non amo le biciclette , preferisco le Suzuki .	1
29151	Non amo le Suzuki , preferisco i treni .	1
29152	Non amo i treni , preferisco le Suzuki .	1
29156	Non amo le Suzuki , preferisco gli aeroplani .	1
29157	Non amo gli aeroplani , preferisco le Suzuki .	1
29161	Non amo gli enduro , preferisco le navi .	1
29162	Non amo le navi , preferisco gli enduro .	1
29163	Non amo gli enduro , preferisco le moto .	0
29164	Non amo le moto , preferisco gli enduro .	0
29166	Non amo gli enduro , preferisco le biciclette .	1
29167	Non amo le biciclette , preferisco gli enduro .	1
29171	Non amo gli enduro , preferisco i treni .	1
29172	Non amo i treni , preferisco gli enduro .	1
29176	Non amo gli enduro , preferisco gli aeroplani .	1
29177	Non amo gli aeroplani , preferisco gli enduro .	1
29181	Non amo le Kawasakis , preferisco le navi .	1
29182	Non amo le navi , preferisco le Kawasakis .	1
29183	Non amo le Kawasakis , preferisco le moto .	0
29184	Non amo le moto , preferisco le Kawasakis .	0
29186	Non amo le Kawasakis , preferisco le biciclette .	1
29187	Non amo le biciclette , preferisco le Kawasakis .	1
29191	Non amo le Kawasakis , preferisco i treni .	1
29192	Non amo i treni , preferisco le Kawasakis .	1
29196	Non amo le Kawasakis , preferisco gli aeroplani .	1
29197	Non amo gli aeroplani , preferisco le Kawasakis .	1
291	Amo i passeri , eccetto i maiali .	0
29281	Non amo le camicie , preferisco gli animali domestici .	1
29282	Non amo gli animali domestici , preferisco le camicie .	1
29283	Non amo le camicie , preferisco i vestiti .	0
29284	Non amo i vestiti , preferisco le camicie .	0
29285	Non amo i vestiti , preferisco gli animali domestici .	1
29286	Non amo le camicie , preferisco i gioielli .	1
29287	Non amo i gioielli , preferisco le camicie .	1
29290	Non amo i vestiti , preferisco i gioielli .	1
29291	Non amo le camicie , preferisco gli occhiali .	1
29292	Non amo gli occhiali , preferisco le camicie .	1
29295	Non amo i vestiti , preferisco gli occhiali .	1
29296	Non amo le camicie , preferisco gli orecchini .	1
29297	Non amo gli orecchini , preferisco le camicie .	1
292	Amo i maiali , eccetto i passeri .	0
29300	Non amo i vestiti , preferisco gli orecchini .	1
29301	Non amo i pantaloni , preferisco gli animali domestici .	1
29302	Non amo gli animali domestici , preferisco i pantaloni .	1
29303	Non amo i pantaloni , preferisco i vestiti .	0
29304	Non amo i vestiti , preferisco i pantaloni .	0
29306	Non amo i pantaloni , preferisco i gioielli .	1
29307	Non amo i gioielli , preferisco i pantaloni .	1
29311	Non amo i pantaloni , preferisco gli occhiali .	1
29312	Non amo gli occhiali , preferisco i pantaloni .	1
29316	Non amo i pantaloni , preferisco gli orecchini .	1
29317	Non amo gli orecchini , preferisco i pantaloni .	1
29321	Non amo le calze , preferisco gli animali domestici .	1
29322	Non amo gli animali domestici , preferisco le calze .	1
29323	Non amo le calze , preferisco i vestiti .	0
29324	Non amo i vestiti , preferisco le calze .	0
29326	Non amo le calze , preferisco i gioielli .	1
29327	Non amo i gioielli , preferisco le calze .	1
29331	Non amo le calze , preferisco gli occhiali .	1
29332	Non amo gli occhiali , preferisco le calze .	1
29336	Non amo le calze , preferisco gli orecchini .	1
29337	Non amo gli orecchini , preferisco le calze .	1
29341	Non amo le gonne , preferisco gli animali domestici .	1
29342	Non amo gli animali domestici , preferisco le gonne .	1
29343	Non amo le gonne , preferisco i vestiti .	0
29344	Non amo i vestiti , preferisco le gonne .	0
29346	Non amo le gonne , preferisco i gioielli .	1
29347	Non amo i gioielli , preferisco le gonne .	1
29351	Non amo le gonne , preferisco gli occhiali .	1
29352	Non amo gli occhiali , preferisco le gonne .	1
29356	Non amo le gonne , preferisco gli orecchini .	1
29357	Non amo gli orecchini , preferisco le gonne .	1
29441	Non amo le querce , preferisco l' erba .	1
29442	Non amo l' erba , preferisco le querce .	1
29443	Non amo le querce , preferisco gli alberi .	0
29444	Non amo gli alberi , preferisco le querce .	0
29445	Non amo gli alberi , preferisco l' erba .	1
29446	Non amo le querce , preferisco gli animali .	1
29447	Non amo gli animali , preferisco le querce .	1
29450	Non amo gli alberi , preferisco gli animali .	1
29451	Non amo le querce , preferisco i cespugli .	1
29452	Non amo i cespugli , preferisco le querce .	1
29455	Non amo gli alberi , preferisco i cespugli .	1
29456	Non amo le querce , preferisco gli arbusti .	1
29457	Non amo gli arbusti , preferisco le querce .	1
29460	Non amo gli alberi , preferisco gli arbusti .	1
29461	Non amo le betulle , preferisco l' erba .	1
29462	Non amo l' erba , preferisco le betulle .	1
29463	Non amo le betulle , preferisco gli alberi .	0
29464	Non amo gli alberi , preferisco le betulle .	0
29466	Non amo le betulle , preferisco gli animali .	1
29467	Non amo gli animali , preferisco le betulle .	1
29471	Non amo le betulle , preferisco i cespugli .	1
29472	Non amo i cespugli , preferisco le betulle .	1
29476	Non amo le betulle , preferisco gli arbusti .	1
29477	Non amo gli arbusti , preferisco le betulle .	1
29481	Non amo gli abeti , preferisco l' erba .	1
29482	Non amo l' erba , preferisco gli abeti .	1
29483	Non amo gli abeti , preferisco gli alberi .	0
29484	Non amo gli alberi , preferisco gli abeti .	0
29486	Non amo gli abeti , preferisco gli animali .	1
29487	Non amo gli animali , preferisco gli abeti .	1
29491	Non amo gli abeti , preferisco i cespugli .	1
29492	Non amo i cespugli , preferisco gli abeti .	1
29496	Non amo gli abeti , preferisco gli arbusti .	1
29497	Non amo gli arbusti , preferisco gli abeti .	1
29501	Non amo i pini , preferisco l' erba .	1
29502	Non amo l' erba , preferisco i pini .	1
29503	Non amo i pini , preferisco gli alberi .	0
29504	Non amo gli alberi , preferisco i pini .	0
29506	Non amo i pini , preferisco gli animali .	1
29507	Non amo gli animali , preferisco i pini .	1
29511	Non amo i pini , preferisco i cespugli .	1
29512	Non amo i cespugli , preferisco i pini .	1
29516	Non amo i pini , preferisco gli arbusti .	1
29517	Non amo gli arbusti , preferisco i pini .	1
29521	Non amo il poliestere , preferisco il legno .	1
29522	Non amo il legno , preferisco il poliestere .	1
29523	Non amo il poliestere , preferisco la plastica .	0
29524	Non amo la plastica , preferisco il poliestere .	0
29525	Non amo la plastica , preferisco il legno .	1
29526	Non amo il poliestere , preferisco il cotone .	1
29527	Non amo il cotone , preferisco il poliestere .	1
29530	Non amo la plastica , preferisco il cotone .	1
29531	Non amo il poliestere , preferisco il vetro .	1
29532	Non amo il vetro , preferisco il poliestere .	1
29535	Non amo la plastica , preferisco il vetro .	1
29536	Non amo il poliestere , preferisco il cuoio .	1
29537	Non amo il cuoio , preferisco il poliestere .	1
29540	Non amo la plastica , preferisco il cuoio .	1
29541	Non amo il nylon , preferisco il legno .	1
29542	Non amo il legno , preferisco il nylon .	1
29543	Non amo il nylon , preferisco la plastica .	0
29544	Non amo la plastica , preferisco il nylon .	0
29546	Non amo il nylon , preferisco il cotone .	1
29547	Non amo il cotone , preferisco il nylon .	1
29551	Non amo il nylon , preferisco il vetro .	1
29552	Non amo il vetro , preferisco il nylon .	1
29556	Non amo il nylon , preferisco il cuoio .	1
29557	Non amo il cuoio , preferisco il nylon .	1
29561	Non amo il vinile , preferisco il legno .	1
29562	Non amo il legno , preferisco il vinile .	1
29563	Non amo il vinile , preferisco la plastica .	0
29564	Non amo la plastica , preferisco il vinile .	0
29566	Non amo il vinile , preferisco il cotone .	1
29567	Non amo il cotone , preferisco il vinile .	1
29571	Non amo il vinile , preferisco il vetro .	1
29572	Non amo il vetro , preferisco il vinile .	1
29576	Non amo il vinile , preferisco il cuoio .	1
29577	Non amo il cuoio , preferisco il vinile .	1
29581	Non amo il PVC , preferisco il legno .	1
29582	Non amo il legno , preferisco il PVC .	1
29583	Non amo il PVC , preferisco la plastica .	0
29584	Non amo la plastica , preferisco il PVC .	0
29586	Non amo il PVC , preferisco il cotone .	1
29587	Non amo il cotone , preferisco il PVC .	1
29591	Non amo il PVC , preferisco il vetro .	1
29592	Non amo il vetro , preferisco il PVC .	1
29596	Non amo il PVC , preferisco il cuoio .	1
29597	Non amo il cuoio , preferisco il PVC .	1
29601	Non amo le sedie , preferisco le posate .	1
29602	Non amo le posate , preferisco le sedie .	1
29603	Non amo le sedie , preferisco i mobili .	0
29604	Non amo i mobili , preferisco le sedie .	0
29605	Non amo i mobili , preferisco le posate .	1
29606	Non amo le sedie , preferisco i dipinti .	1
29607	Non amo i dipinti , preferisco le sedie .	1
29610	Non amo i mobili , preferisco i dipinti .	1
29611	Non amo le sedie , preferisco la carta da parati .	1
29612	Non amo la carta da parati , preferisco le sedie .	1
29615	Non amo i mobili , preferisco la carta da parati .	1
29616	Non amo le sedie , preferisco il parquet .	1
29617	Non amo il parquet , preferisco le sedie .	1
29620	Non amo i mobili , preferisco il parquet .	1
29621	Non amo i tavoli , preferisco le posate .	1
29622	Non amo le posate , preferisco i tavoli .	1
29623	Non amo i tavoli , preferisco i mobili .	0
29624	Non amo i mobili , preferisco i tavoli .	0
29626	Non amo i tavoli , preferisco i dipinti .	1
29627	Non amo i dipinti , preferisco i tavoli .	1
29631	Non amo i tavoli , preferisco la carta da parati .	1
29632	Non amo la carta da parati , preferisco i tavoli .	1
29636	Non amo i tavoli , preferisco il parquet .	1
29637	Non amo il parquet , preferisco i tavoli .	1
29641	Non amo i guardaroba , preferisco le posate .	1
29642	Non amo le posate , preferisco i guardaroba .	1
29643	Non amo i guardaroba , preferisco i mobili .	0
29644	Non amo i mobili , preferisco i guardaroba .	0
29646	Non amo i guardaroba , preferisco i dipinti .	1
29647	Non amo i dipinti , preferisco i guardaroba .	1
29651	Non amo i guardaroba , preferisco la carta da parati .	1
29652	Non amo la carta da parati , preferisco i guardaroba .	1
29656	Non amo i guardaroba , preferisco il parquet .	1
29657	Non amo il parquet , preferisco i guardaroba .	1
29661	Non amo i letti , preferisco le posate .	1
29662	Non amo le posate , preferisco i letti .	1
29663	Non amo i letti , preferisco i mobili .	0
29664	Non amo i mobili , preferisco i letti .	0
29666	Non amo i letti , preferisco i dipinti .	1
29667	Non amo i dipinti , preferisco i letti .	1
29671	Non amo i letti , preferisco la carta da parati .	1
29672	Non amo la carta da parati , preferisco i letti .	1
29676	Non amo i letti , preferisco il parquet .	1
29677	Non amo il parquet , preferisco i letti .	1
29681	Non amo il Merlot , preferisco la coca cola .	1
29682	Non amo la coca cola , preferisco il Merlot .	1
29683	Non amo il Merlot , preferisco il vino .	0
29684	Non amo il vino , preferisco il Merlot .	0
29685	Non amo il vino , preferisco la coca cola .	1
29686	Non amo il Merlot , preferisco l' acqua .	1
29687	Non amo l' acqua , preferisco il Merlot .	1
29690	Non amo il vino , preferisco l' acqua .	1
29691	Non amo il Merlot , preferisco la sprite .	1
29692	Non amo la sprite , preferisco il Merlot .	1
29695	Non amo il vino , preferisco la sprite .	1
29696	Non amo il Merlot , preferisco la birra .	1
29697	Non amo la birra , preferisco il Merlot .	1
296	Amo i passeri , eccetto i cani .	0
29700	Non amo il vino , preferisco la birra .	1
29701	Non amo lo Chardonnay , preferisco la coca cola .	1
29702	Non amo la coca cola , preferisco lo Chardonnay .	1
29703	Non amo lo Chardonnay , preferisco il vino .	0
29704	Non amo il vino , preferisco lo Chardonnay .	0
29706	Non amo lo Chardonnay , preferisco l' acqua .	1
29707	Non amo l' acqua , preferisco lo Chardonnay .	1
29711	Non amo lo Chardonnay , preferisco la sprite .	1
29712	Non amo la sprite , preferisco lo Chardonnay .	1
29716	Non amo lo Chardonnay , preferisco la birra .	1
29717	Non amo la birra , preferisco lo Chardonnay .	1
29721	Non amo il Chianti , preferisco la coca cola .	1
29722	Non amo la coca cola , preferisco il Chianti .	1
29723	Non amo il Chianti , preferisco il vino .	0
29724	Non amo il vino , preferisco il Chianti .	0
29726	Non amo il Chianti , preferisco l' acqua .	1
29727	Non amo l' acqua , preferisco il Chianti .	1
29731	Non amo il Chianti , preferisco la sprite .	1
29732	Non amo la sprite , preferisco il Chianti .	1
29736	Non amo il Chianti , preferisco la birra .	1
29737	Non amo la birra , preferisco il Chianti .	1
29741	Non amo il Primitivo , preferisco la coca cola .	1
29742	Non amo la coca cola , preferisco il Primitivo .	1
29743	Non amo il Primitivo , preferisco il vino .	0
29744	Non amo il vino , preferisco il Primitivo .	0
29746	Non amo il Primitivo , preferisco l' acqua .	1
29747	Non amo l' acqua , preferisco il Primitivo .	1
29751	Non amo il Primitivo , preferisco la sprite .	1
29752	Non amo la sprite , preferisco il Primitivo .	1
29756	Non amo il Primitivo , preferisco la birra .	1
29757	Non amo la birra , preferisco il Primitivo .	1
297	Amo i cani , eccetto i passeri .	0
29921	Non amo il rock , preferisco gli sport .	1
29922	Non amo gli sport , preferisco il rock .	1
29923	Non amo il rock , preferisco la musica .	0
29924	Non amo la musica , preferisco il rock .	0
29925	Non amo la musica , preferisco gli sport .	1
29926	Non amo il rock , preferisco i giochi da tavolo .	1
29927	Non amo i giochi da tavolo , preferisco il rock .	1
29930	Non amo la musica , preferisco i giochi da tavolo .	1
29931	Non amo il rock , preferisco il cibo .	1
29932	Non amo il cibo , preferisco il rock .	1
29935	Non amo la musica , preferisco il cibo .	1
29936	Non amo il rock , preferisco i gioielli .	1
29937	Non amo i gioielli , preferisco il rock .	1
29940	Non amo la musica , preferisco i gioielli .	1
29941	Non amo il jazz , preferisco gli sport .	1
29942	Non amo gli sport , preferisco il jazz .	1
29943	Non amo il jazz , preferisco la musica .	0
29944	Non amo la musica , preferisco il jazz .	0
29946	Non amo il jazz , preferisco i giochi da tavolo .	1
29947	Non amo i giochi da tavolo , preferisco il jazz .	1
29951	Non amo il jazz , preferisco il cibo .	1
29952	Non amo il cibo , preferisco il jazz .	1
29956	Non amo il jazz , preferisco i gioielli .	1
29957	Non amo i gioielli , preferisco il jazz .	1
29961	Non amo la techno , preferisco gli sport .	1
29962	Non amo gli sport , preferisco la techno .	1
29963	Non amo la techno , preferisco la musica .	0
29964	Non amo la musica , preferisco la techno .	0
29966	Non amo la techno , preferisco i giochi da tavolo .	1
29967	Non amo i giochi da tavolo , preferisco la techno .	1
29971	Non amo la techno , preferisco il cibo .	1
29972	Non amo il cibo , preferisco la techno .	1
29976	Non amo la techno , preferisco i gioielli .	1
29977	Non amo i gioielli , preferisco la techno .	1
29981	Non amo il blues , preferisco gli sport .	1
29982	Non amo gli sport , preferisco il blues .	1
29983	Non amo il blues , preferisco la musica .	0
29984	Non amo la musica , preferisco il blues .	0
29986	Non amo il blues , preferisco i giochi da tavolo .	1
29987	Non amo i giochi da tavolo , preferisco il blues .	1
29991	Non amo il blues , preferisco il cibo .	1
29992	Non amo il cibo , preferisco il blues .	1
29996	Non amo il blues , preferisco i gioielli .	1
29997	Non amo i gioielli , preferisco il blues .	1
2	Amo i gatti , eccetto gli husky .	0
30161	Non amo il prosciutto cotto , preferisco il pesce .	1
30162	Non amo il pesce , preferisco il prosciutto cotto .	1
30163	Non amo il prosciutto cotto , preferisco il maiale .	0
30164	Non amo il maiale , preferisco il prosciutto cotto .	0
30165	Non amo il maiale , preferisco il pesce .	1
30166	Non amo il prosciutto cotto , preferisco i broccoli .	1
30167	Non amo i broccoli , preferisco il prosciutto cotto .	1
30170	Non amo il maiale , preferisco i broccoli .	1
30171	Non amo il prosciutto cotto , preferisco le mele .	1
30172	Non amo le mele , preferisco il prosciutto cotto .	1
30175	Non amo il maiale , preferisco le mele .	1
30176	Non amo il prosciutto cotto , preferisco le carote .	1
30177	Non amo le carote , preferisco il prosciutto cotto .	1
30180	Non amo il maiale , preferisco le carote .	1
30181	Non amo il prosciutto , preferisco il pesce .	1
30182	Non amo il pesce , preferisco il prosciutto .	1
30183	Non amo il prosciutto , preferisco il maiale .	0
30184	Non amo il maiale , preferisco il prosciutto .	0
30186	Non amo il prosciutto , preferisco i broccoli .	1
30187	Non amo i broccoli , preferisco il prosciutto .	1
30191	Non amo il prosciutto , preferisco le mele .	1
30192	Non amo le mele , preferisco il prosciutto .	1
30196	Non amo il prosciutto , preferisco le carote .	1
30197	Non amo le carote , preferisco il prosciutto .	1
30201	Non amo il bacon , preferisco il pesce .	1
30202	Non amo il pesce , preferisco il bacon .	1
30203	Non amo il bacon , preferisco il maiale .	0
30204	Non amo il maiale , preferisco il bacon .	0
30206	Non amo il bacon , preferisco i broccoli .	1
30207	Non amo i broccoli , preferisco il bacon .	1
30211	Non amo il bacon , preferisco le mele .	1
30212	Non amo le mele , preferisco il bacon .	1
30216	Non amo il bacon , preferisco le carote .	1
30217	Non amo le carote , preferisco il bacon .	1
30221	Non amo il lardo , preferisco il pesce .	1
30222	Non amo il pesce , preferisco il lardo .	1
30223	Non amo il lardo , preferisco il maiale .	0
30224	Non amo il maiale , preferisco il lardo .	0
30226	Non amo il lardo , preferisco i broccoli .	1
30227	Non amo i broccoli , preferisco il lardo .	1
30231	Non amo il lardo , preferisco le mele .	1
30232	Non amo le mele , preferisco il lardo .	1
30236	Non amo il lardo , preferisco le carote .	1
30237	Non amo le carote , preferisco il lardo .	1
30321	Non amo il salmone , preferisco il pollo .	1
30322	Non amo il pollo , preferisco il salmone .	1
30323	Non amo il salmone , preferisco i prodotti del mare .	0
30324	Non amo i prodotti del mare , preferisco il salmone .	0
30325	Non amo i prodotti del mare , preferisco il pollo .	1
30326	Non amo il salmone , preferisco il vitello .	1
30327	Non amo il vitello , preferisco il salmone .	1
30330	Non amo i prodotti del mare , preferisco il vitello .	1
30331	Non amo il salmone , preferisco il tacchino .	1
30332	Non amo il tacchino , preferisco il salmone .	1
30335	Non amo i prodotti del mare , preferisco il tacchino .	1
30336	Non amo il salmone , preferisco il manzo .	1
30337	Non amo il manzo , preferisco il salmone .	1
30340	Non amo i prodotti del mare , preferisco il manzo .	1
30341	Non amo i granchi , preferisco il pollo .	1
30342	Non amo il pollo , preferisco i granchi .	1
30343	Non amo i granchi , preferisco i prodotti del mare .	0
30344	Non amo i prodotti del mare , preferisco i granchi .	0
30346	Non amo i granchi , preferisco il vitello .	1
30347	Non amo il vitello , preferisco i granchi .	1
30351	Non amo i granchi , preferisco il tacchino .	1
30352	Non amo il tacchino , preferisco i granchi .	1
30356	Non amo i granchi , preferisco il manzo .	1
30357	Non amo il manzo , preferisco i granchi .	1
30361	Non amo le ostriche , preferisco il pollo .	1
30362	Non amo il pollo , preferisco le ostriche .	1
30363	Non amo le ostriche , preferisco i prodotti del mare .	0
30364	Non amo i prodotti del mare , preferisco le ostriche .	0
30366	Non amo le ostriche , preferisco il vitello .	1
30367	Non amo il vitello , preferisco le ostriche .	1
30371	Non amo le ostriche , preferisco il tacchino .	1
30372	Non amo il tacchino , preferisco le ostriche .	1
30376	Non amo le ostriche , preferisco il manzo .	1
30377	Non amo il manzo , preferisco le ostriche .	1
30381	Non amo il caviale , preferisco il pollo .	1
30382	Non amo il pollo , preferisco il caviale .	1
30383	Non amo il caviale , preferisco i prodotti del mare .	0
30384	Non amo i prodotti del mare , preferisco il caviale .	0
30386	Non amo il caviale , preferisco il vitello .	1
30387	Non amo il vitello , preferisco il caviale .	1
30391	Non amo il caviale , preferisco il tacchino .	1
30392	Non amo il tacchino , preferisco il caviale .	1
30396	Non amo il caviale , preferisco il manzo .	1
30397	Non amo il manzo , preferisco il caviale .	1
3041	Adoro il salmone , eccetto il pollo .	0
3042	Adoro il pollo , eccetto il salmone .	0
3043	Adoro il salmone , eccetto i prodotti del mare .	0
3044	Adoro i prodotti del mare , eccetto il salmone .	1
3045	Adoro i prodotti del mare , eccetto il pollo .	0
3046	Adoro il salmone , eccetto il vitello .	0
3047	Adoro il vitello , eccetto il salmone .	0
30481	Non amo i thriller , preferisco i saggi .	1
30482	Non amo i saggi , preferisco i thriller .	1
30483	Non amo i thriller , preferisco i film .	0
30484	Non amo i film , preferisco i thriller .	0
30485	Non amo i film , preferisco i saggi .	1
30486	Non amo i thriller , preferisco i sussidiari .	1
30487	Non amo i sussidiari , preferisco i thriller .	1
