ID	Sentence	Labels
3204	Je n' aime pas les bijoux , je préfère les sacs à main .	1
5176	J' adore les pommes , mais pas le prosciutto .	1
4974	J' utilise le cuir , mais pas le polyester .	1
4955	J' adore les animaux , mais pas les pins .	1
4973	J' utilise le polyester , mais pas le cuir .	1
1853	J' aime les moineaux , et aussi les hamsters .	1
3160	Je n' aime pas les thrillers , je préfère les jeux de société .	1
3386	Il n' aime pas la logique , il préfère la tristesse .	1
5183	J' adore le bacon , mais pas le brocoli .	1
162	J' apprécie le Cabernet Sauvignon , et plus particulièrement le vin .	0
3435	Je n' aime pas les greffiers , je préfère les travailleurs .	0
2577	J' aime les bureaux , et aussi les serveurs .	1
4206	J' aime les bagues plus que les bijoux .	0
104	J' apprécie les armoires , et plus particulièrement le papier peint .	0
2155	J' apprécie la techno , et aussi les bijoux .	1
5181	J' adore le bacon , mais pas le porc .	0
5399	Il fait confiance aux rapports , mais pas sa vision .	1
3856	J' apprécie les armoires plus que les peintures .	1
96	J' apprécie les tables , et plus particulièrement le parquet .	0
3230	Je n' aime pas les boucles d' oreille , je préfère les écharpes .	1
450	J' aime les baleines , et plus particulièrement les hamsters .	0
4545	Il fait confiance aux rumeurs , sauf son sens du goût .	0
1418	J' aime les westerns , un type intéressant de manuel scolaire .	0
3741	J' aime les thrillers , sauf les manuels scolaires .	0
5571	J' ai rencontré les greffiers , mais pas les biologistes .	1
1702	J' aime les serveurs , un type intéressant de bureau .	0
3678	J' aime les bijoux plus que les chemises .	1
2909	Je n' aime pas le verre , je préfère le vinyle .	1
2881	Je n' aime pas le plastique , je préfère le polyester .	0
1074	J' adore les bouleaux , un type intéressant d' animal .	0
3139	Je n' aime pas le caviar , je préfère le veau .	1
4541	Il fait confiance aux reconstructions , sauf son sens du toucher .	0
4316	J' aime les hamsters , sauf les ours .	0
5427	Il fait confiance à son sens du goût , mais pas les rumeurs .	1
3214	J' adore le boeuf , sauf le saumon .	0
5320	J' aime les boucles d' oreille , mais pas les sacs à main .	1
2659	Je n' aime pas les huskies , je préfère les chiens .	0
1344	J' adore les lardons , un type intéressant de carottes .	0
4358	Je peux comprendre l' amour plus que les émotions .	0
493	Il fait confiance aux reconstructions , et plus particulièrement son sens du toucher .	0
2100	J' apprécie la sprite , et aussi le Chardonnay .	1
4308	Il fait confiance à ses sens plus que à son sens du toucher .	0
5109	J' apprécie la musique , mais pas le rock .	1
5125	J' apprécie les jeux de société , mais pas le jazz .	1
2804	Je n' aime pas les pantalons , je préfère les animaux de compagnie .	1
3772	J' aime les arbustes plus que les pins .	1
1918	J' aime les animaux de compagnie , et aussi les pantalons .	1
3090	Je n' aime pas les carottes , je préfère le bacon .	1
5647	J' aime les bouledogues , et plus particulièrement les hamsters .	0
4289	Il fait confiance à sa vision plus que aux suppositions .	1
771	J' apprécie les meubles , sauf les chaises .	1
4808	J' aime les chats , mais pas les merles .	1
4023	J' aime le brocoli plus que le prosciutto .	1
2534	J' aime les romans , et aussi la musique .	1
1423	J' aime les jeux vidéo , un type intéressant de western .	0
268	J' adore les pommes , et plus particulièrement les lardons .	0
3796	J' utilise le nylon plus que le cuir .	1
5625	J' aime les chiens , et plus particulièrement les hamsters .	0
3666	J' aime les Kawasakis plus que les vélos .	1
2182	J' aime le jambon , et aussi les pommes .	1
1865	J' aime les vélos , et aussi les Harley-Davidson .	1
4034	J' aime le bacon plus que les pommes .	1
4440	J' aime les serveurs plus que les écoles .	1
4823	J' aime les moineaux , mais pas les cochons .	1
2356	J' aime les sacs à main , et aussi les bagues .	1
294	J' adore le boeuf , et plus particulièrement les crabes .	0
4525	Il fait confiance aux rumeurs , sauf son odorat .	0
5041	J' apprécie les peintures , mais pas les armoires .	1
4592	Je peux comprendre la tristesse , sauf les émotions .	0
43	J' utilise le bois , et plus particulièrement le nylon .	0
3828	J' apprécie les meubles plus que les couverts .	1
281	J' adore les produits de la mer , et plus particulièrement la dinde .	0
3270	Je n' aime pas les baleines , je préfère les chiens .	1
3346	Il n' aime pas les émotions , il préfère la joie .	0
5040	J' apprécie les armoires , mais pas les peintures .	1
1785	J' aime les chiens , et aussi les lapins .	1
1771	J' aime les chiens , sauf les merles .	0
1915	J' aime les boucles d' oreille , et aussi les chemises .	1
4188	J' aime les colliers plus que les écharpes .	1
932	J' aime les chats , un type intéressant de canard .	0
967	J' aime les Harley-Davidson , un type intéressant de moto .	1
3167	Je n' aime pas les essais , je préfère les westerns .	1
3223	Je n' aime pas les lunettes , je préfère les colliers .	1
5576	J' ai rencontré les serveurs , mais pas les biologistes .	1
853	J' apprécie le Chianti , sauf le vin .	0
2540	J' aime les romans , et aussi les dessins animés .	1
1902	J' aime les avions , et aussi les Kawasakis .	1
5253	J' aime les essais , mais pas les thrillers .	1
609	J' ai rencontré les greffiers , et plus particulièrement les usines .	0
2145	J' apprécie le jazz , et aussi les bijoux .	1
5311	J' aime les sacs à main , mais pas les colliers .	1
353	J' aime les films , et plus particulièrement les documentaires .	1
468	Il fait confiance aux suppositions , et plus particulièrement sa vision .	0
3990	J' aime les bijoux , sauf les lunettes .	0
4325	Il fait confiance aux reconstructions plus que à son sens du goût .	1
2110	J' apprécie la sprite , et aussi le Chianti .	1
3489	Je n' aime pas les concierges , je préfère les biologistes .	1
390	J' aime les écharpes , et plus particulièrement les boucles d' oreille .	0
1562	Il fait confiance à son odorat , un type intéressant de rapport .	0
3035	Je n' aime pas les bijoux , je préfère le jazz .	1
3448	Je n' aime pas les usines , je préfère les serveurs .	1
5675	J' aime les perrouquets , et plus particulièrement les chiens .	0
1977	J' aime les sapins , et aussi les buissons .	1
1621	Je peux comprendre la logique , un type intéressant de l' amour .	0
4897	J' aime les bijoux , mais pas les chausettes .	1
4215	J' aime les giraffes plus que les chats .	1
594	J' adore les bouleaux , sauf les arbres .	0
1142	J' utilise le verre , un type intéressant de PVC .	0
133	J' aime les chausettes , sauf les vêtements .	0
1171	J' apprécie les couverts , un type intéressant d' armoire .	0
4028	J' aime le bacon plus que le poisson .	1
5584	J' ai rencontré les généticiens , mais pas les greffiers .	1
464	Il fait confiance à sa vision , et plus particulièrement les reconstructions .	0
3286	Je n' aime pas les ours , je préfère les hamsters .	1
3551	J' adore le caviar , sauf la dinde .	0
899	J' aime les bouledogues , un type intéressant de chien .	1
260	J' adore les carottes , et plus particulièrement le bacon .	0
3357	J' adore le boeuf , sauf les crabes .	0
5122	J' apprécie le jazz , mais pas la musique .	0
3764	J' aime la pelouse plus que les pins .	1
5783	J' aime les bijoux , sauf les chemises .	0
4422	J' aime les greffiers plus que les travailleurs .	0
6	J' aime les animaux , et plus particulièrement les sapins .	0
4256	J' aime les chiens , sauf les baleines .	0
535	Je peux comprendre la peur , et plus particulièrement les calculs .	0
4585	Je peux comprendre la stupidité , sauf l' amour .	0
2430	Il fait confiance à son odorat , et aussi les rapports .	1
5534	J' aime les greffiers , mais pas les écoles .	1
2455	J' adore le bacon , sauf le brocoli .	0
1672	J' aime les livres , un type intéressant de manuel .	0
1791	J' aime les hamsters , et aussi les bobtails .	1
138	J' apprécie le Chardonnay , et plus particulièrement le vin .	0
651	J' ai rencontré les professeurs , et plus particulièrement les restaurants .	0
4602	J' aime les manuels scolaires , sauf les livres .	0
5351	J' aime les chats , mais pas les baleines .	1
4217	J' aime les animaux de compagnie plus que les chats .	0
271	J' adore le saumon , et plus particulièrement le poulet .	0
3022	Je n' aime pas la musique , je préfère les aliments .	1
1188	J' apprécie les lits , un type intéressant de parquet .	0
3752	J' aime les arbres plus que les sapins .	0
5663	J' aime les hamsters , sauf les bouledogues .	0
3005	Je n' aime pas le Cabernet Sauvignon , je préfère l' eau .	1
890	J' aime les chiens , un type intéressant de bobtail .	0
3252	Je n' aime pas les chats , je préfère les ours .	1
4950	J' adore les pins , mais pas la pelouse .	1
1255	J' apprécie le jazz , un type intéressant de jeu de société .	0
2549	J' aime le cinéma , et aussi les manuels .	1
852	J' apprécie le coca cola , sauf le Chianti .	0
2907	Je n' aime pas le coton , je préfère le vinyle .	1
10	J' aime les sapins , et plus particulièrement les arbustes .	0
5720	J' aime les Harley-Davidson , et plus particulièrement les avions .	0
738	J' utilise le bois , sauf le nylon .	0
480	Il fait confiance à son odorat , et plus particulièrement les reconstructions .	0
4167	J' aime les bracelets plus que les sacs à main .	1
5495	J' aime les livres , mais pas les peintures .	1
1735	J' ai rencontré les biologistes , un type intéressant de concierge .	0
1924	J' aime les lunettes , et aussi les pantalons .	1
4571	Je peux comprendre la peur , sauf les émotions .	0
3007	Je n' aime pas le Cabernet Sauvignon , je préfère la sprite .	1
1704	J' aime les gardiens , un type intéressant d' usine .	0
97	J' apprécie le parquet , et plus particulièrement les tables .	0
3919	J' apprécie la sprite plus que le Cabernet Sauvignon .	1
4187	J' aime les bijoux plus que les colliers .	0
4426	J' aime les restaurants plus que les greffiers .	1
2808	Je n' aime pas les pantalons , je préfère les bijoux .	1
2958	Je n' aime pas les lits , je préfère les meubles .	0
5446	Je peux comprendre la logique , mais pas la joie .	1
2632	J' ai rencontré les concierges , et aussi les astronomes .	1
2685	Je n' aime pas les bouledogues , je préfère les hamsters .	1
1539	J' aime les méduses , un type intéressant de hamster .	0
4733	J' ai rencontré les physiciens , sauf les concierges .	0
456	Il fait confiance aux rumeurs , et plus particulièrement sa vision .	0
1094	J' adore les pins , un type intéressant d' animal .	0
5460	Je peux comprendre les calculs , mais pas la peur .	1
1207	J' apprécie le vin , un type intéressant de Chardonnay .	0
1458	J' aime les bracelets , un type intéressant de lunettes .	0
2309	J' aime les documentaires , et aussi les films .	0
2191	J' aime le porc , et aussi le prosciutto .	0
5558	J' aime les gardiens , mais pas les bureaux .	1
2409	J' aime les hamsters , et aussi les baleines .	1
5115	J' apprécie les aliments , mais pas le rock .	1
2926	Je n' aime pas les meubles , je préfère les couverts .	1
4190	J' aime les colliers plus que les lunettes .	1
1511	J' aime les animaux de compagnie , un type intéressant de baleine .	0
1548	Il fait confiance à ses sens , un type intéressant de rumeur .	0
1734	J' ai rencontré les scientifiques , un type intéressant de gardien .	0
3444	Je n' aime pas les greffiers , je préfère les bureaux .	1
279	J' adore le saumon , et plus particulièrement la dinde .	0
4549	Il fait confiance aux rapports , sauf son sens du goût .	0
3091	Je n' aime pas les lardons , je préfère le poisson .	1
2163	J' apprécie le blues , et aussi les aliments .	1
3799	J' utilise le bois plus que le vinyle .	1
1654	J' aime les essais , un type intéressant de dessin animé .	0
1176	J' apprécie les armoires , un type intéressant de papier peint .	0
3703	J' aime les lunettes plus que les chausettes .	1
5034	J' apprécie les tables , mais pas le parquet .	1
5205	J' adore le poulet , mais pas le saumon .	1
960	J' aime les moineaux , un type intéressant de chien .	0
2940	Je n' aime pas les tables , je préfère les peintures .	1
4471	J' aime les scientifiques plus que les serveurs .	1
4779	J' aime les hamsters , mais pas les beagles .	1
1104	J' utilise le plastique , un type intéressant de bois .	0
383	J' aime les colliers , et plus particulièrement les chaussures .	0
5231	J' adore les huîtres , mais pas les produits de la mer .	0
5220	J' adore les crabes , mais pas les produits de la mer .	0
1502	J' aime les animaux de compagnie , un type intéressant de giraffe .	0
705	J' adore les sapins , sauf les animaux .	0
1618	Je peux comprendre l' amour , un type intéressant de stupidité .	0
2915	Je n' aime pas le plastique , je préfère le PVC .	0
5614	J' ai rencontré les concierges , mais pas les physiciens .	1
5417	Il fait confiance à son sens du toucher , mais pas les rumeurs .	1
2996	Je n' aime pas l' eau , je préfère le Chianti .	1
4038	J' aime les lardons plus que le poisson .	1
2626	J' ai rencontré les scientifiques , et aussi les astronomes .	0
655	J' ai rencontré les professeurs , et plus particulièrement les bureaux .	0
1657	J' aime les peintures , un type intéressant d' essai .	0
4367	Je peux comprendre la sagesse plus que la tristesse .	1
1208	J' apprécie le Chardonnay , un type intéressant de l' eau .	0
1949	J' aime les chênes , et aussi les arbres .	0
3368	Il n' aime pas les calculs , il préfère la peur .	1
1553	Il fait confiance aux reconstructions , un type intéressant de sa vision .	0
1304	J' adore le brocoli , un type intéressant de jambon .	0
2243	J' aime les crabes , et aussi le veau .	1
4754	J' aime les chats , mais pas les bobtails .	1
1442	J' aime les manuels scolaires , un type intéressant de documentaire .	0
393	J' aime les boucles d' oreille , et plus particulièrement les chaussures .	0
3185	Je n' aime pas les comédies , je préfère les jeux de société .	1
101	J' apprécie les meubles , et plus particulièrement les armoires .	1
3702	J' aime les chausettes plus que les lunettes .	1
2299	J' aime les films , et aussi les comédies .	0
1174	J' apprécie les armoires , un type intéressant de peinture .	0
2266	J' aime la dinde , et aussi le caviar .	1
2706	Je n' aime pas les perrouquets , je préfère les hamsters .	1
2451	Il fait confiance à son sens du goût , et aussi ses sens .	0
1069	J' adore les arbres , un type intéressant d' arbuste .	0
3418	Je n' aime pas le cinéma , je préfère les romans .	1
1627	Je peux comprendre les émotions , un type intéressant de tristesse .	0
636	J' adore les arbustes , sauf les bouleaux .	0
3573	J' aime les bouledogues plus que les lapins .	1
5588	J' ai rencontré les généticiens , mais pas les serveurs .	1
2812	Je n' aime pas les pantalons , je préfère les boucles d' oreille .	1
4384	J' aime les manuels scolaires plus que les dessins animés .	1
2803	Je n' aime pas les vêtements , je préfère les boucles d' oreille .	1
3684	J' aime les boucles d' oreille plus que les chemises .	1
1139	J' utilise le PVC , un type intéressant de coton .	0
5190	J' adore le poisson , mais pas les lardons .	1
301	J' adore les huîtres , et plus particulièrement la dinde .	0
2924	Je n' aime pas les chaises , je préfère les meubles .	0
3237	Je n' aime pas les bagues , je préfère les sacs à main .	1
5294	J' aime les documentaires , mais pas les jeux vidéo .	1
427	J' aime les méduses , et plus particulièrement les chiens .	0
2383	J' aime les chiens , et aussi les animaux de compagnie .	0
4478	J' aime les généticiens plus que les greffiers .	1
5691	J' aime les merles , et plus particulièrement les hamsters .	0
4249	J' aime les lapins plus que les ours .	1
787	J' apprécie les tables , sauf les meubles .	0
3596	J' aime les perrouquets plus que les chiens .	1
3630	J' aime les Harley-Davidson plus que les motos .	0
5170	J' adore le poisson , mais pas le prosciutto .	1
3420	Je n' aime pas les dessins animés , je préfère les romans .	1
3754	J' aime les animaux plus que les sapins .	1
5524	J' aime les manuels , mais pas les peintures .	1
5556	J' aime les gardiens , mais pas les écoles .	1
4496	J' aime les astronomes plus que les concierges .	1
5386	J' aime les hamsters , mais pas les baleines .	1
4672	J' aime les gardiens , sauf les travailleurs .	0
5690	J' aime les oiseaux , et plus particulièrement les merles .	1
3094	Je n' aime pas le porc , je préfère les lardons .	0
3243	Je n' aime pas les bagues , je préfère les lunettes .	1
3415	Je n' aime pas les romans , je préfère les livres .	0
4112	J' aime les thrillers plus que les essais .	1
3803	J' utilise le coton plus que le vinyle .	1
4918	J' adore les animaux , mais pas les chênes .	1
4148	J' aime les comédies plus que les jeux vidéo .	1
875	J' aime les chiens , un type intéressant de husky .	0
980	J' aime les navaires , un type intéressant de Suzuki .	0
3345	Il n' aime pas la joie , il préfère les émotions .	0
2333	J' aime les colliers , et aussi les sacs à main .	1
3292	J' adore le poulet , sauf les crabes .	0
2377	J' aime les chats , et aussi les baleines .	1
2564	J' aime les travailleurs , et aussi les écoles .	1
3645	J' aime les motos plus que les Suzukis .	0
647	J' ai rencontré les professeurs , et plus particulièrement les usines .	0
179	J' apprécie les sports , et plus particulièrement le rock .	0
4836	J' aime les trains , mais pas les Harley-Davidson .	1
2313	J' adore le prosciutto , sauf le brocoli .	0
3827	J' apprécie les meubles plus que les chaises .	0
2464	Je peux comprendre les émotions , et aussi la joie .	0
4848	J' aime les Suzukis , mais pas les avions .	1
3851	J' aime les jeux vidéo , sauf les westerns .	0
893	J' aime les bobtails , un type intéressant de perrouquet .	0
3438	Je n' aime pas les greffiers , je préfère les restaurants .	1
2360	J' aime les écharpes , et aussi les bagues .	1
722	J' adore les arbustes , sauf les pins .	0
3476	Je n' aime pas les bureaux , je préfère les professeurs .	1
4516	Il fait confiance à ses sens , sauf les rapports .	0
3107	Je n' aime pas le veau , je préfère le saumon .	1
444	J' aime les animaux de compagnie , et plus particulièrement les hamsters .	1
4125	J' aime les films plus que les jeux vidéo .	1
4209	J' aime les écharpes plus que les bagues .	1
223	J' apprécie le blues , et plus particulièrement les aliments .	0
3503	J' adore les huîtres , sauf les produits de la mer .	0
3377	Il n' aime pas l' amour , il préfère les calculs .	1
1482	J' apprécie le blues , sauf les bijoux .	0
3563	J' adore le caviar , sauf le boeuf .	0
639	J' ai rencontré les gardiens , et plus particulièrement les travailleurs .	0
163	J' apprécie le vin , et plus particulièrement le Cabernet Sauvignon .	1
3601	J' aime les oiseaux plus que les canards .	0
573	J' aime les essais , et plus particulièrement les livres .	0
93	J' apprécie les peintures , et plus particulièrement les tables .	0
3763	J' aime les pins plus que la pelouse .	1
2366	J' aime les giraffes , et aussi les chats .	1
3227	Je n' aime pas les sacs à main , je préfère les boucles d' oreille .	1
4405	J' aime le cinéma plus que les romans .	1
3557	J' aime les bobtails plus que les hamsters .	1
2986	Je n' aime pas l' eau , je préfère le Chardonnay .	1
4593	Je peux comprendre les émotions , sauf la tristesse .	1
2662	Je n' aime pas les huskies , je préfère les hamsters .	1
815	J' apprécie les meubles , sauf les lits .	1
5741	J' aime les enduros , et plus particulièrement les avions .	0
1203	J' apprécie le vin , un type intéressant de bière .	0
5794	J' aime les chausettes , et plus particulièrement les boucles d' oreille .	0
3259	Je n' aime pas les baleines , je préfère les chats .	1
1641	J' aime les livres , un type intéressant de cinéma .	0
305	J' adore le caviar , et plus particulièrement le poulet .	0
5295	J' aime les jeux vidéo , mais pas les documentaires .	1
4134	J' aime les westerns plus que les jeux vidéo .	1
3414	Je n' aime pas la musique , je préfère les romans .	1
1615	Je peux comprendre la sagesse , un type intéressant de l' amour .	0
728	J' utilise le polyester , sauf le coton .	0
1334	J' adore les carottes , un type intéressant de bacon .	0
3145	J' adore le saumon , sauf le poulet .	0
5188	J' adore les carottes , mais pas le bacon .	1
2370	J' aime les chats , et aussi les ours .	1
3215	Je n' aime pas les bijoux , je préfère les chaussures .	1
2118	J' apprécie l' eau , et aussi le Cabernet Sauvignon .	1
3515	Je n' aime pas les physiciens , je préfère les greffiers .	1
3318	Il ne fait pas confiance aux reconstructions , il préfère son odorat .	1
5797	J' aime les lunettes , sauf les chemises .	0
3767	J' aime les pins plus que les animaux .	1
1012	J' aime les chemises , un type intéressant de vêtements .	1
1931	J' aime les chausettes , et aussi les bijoux .	1
4989	J' utilise le bois , mais pas le vinyle .	1
2400	J' aime les baleines , et aussi les lapins .	1
2537	J' aime les livres , et aussi les romans .	0
1289	J' apprécie le rock , sauf les bijoux .	0
5442	Je peux comprendre la joie , mais pas la stupidité .	1
52	J' aime les pantalons , sauf les boucles d' oreille .	0
5345	J' aime les chats , mais pas les ours .	1
5428	Il fait confiance aux rumeurs , mais pas son sens du goût .	1
5385	J' aime les méduses , mais pas les hamsters .	1
4459	J' aime les restaurants plus que les professeurs .	1
5470	Je peux comprendre les calculs , mais pas l' amour .	1
2136	J' apprécie la musique , et aussi les bijoux .	1
2588	J' aime les chats , sauf les moineaux .	0
3471	Je n' aime pas les professeurs , je préfère les restaurants .	1
1487	J' apprécie les bijoux , sauf le blues .	0
800	J' apprécie les couverts , sauf les armoires .	0
4936	J' adore les bouleaux , mais pas les arbustes .	1
3009	Je n' aime pas le Cabernet Sauvignon , je préfère la bière .	1
4280	Il fait confiance à sa vision plus que à ses sens .	0
5089	J' apprécie le Chianti , mais pas la bière .	1
477	Il fait confiance à son odorat , et plus particulièrement les rapports .	0
2482	Je peux comprendre la logique , et aussi la peur .	1
5744	J' aime les navaires , et plus particulièrement les Kawasakis .	0
3676	J' aime les vêtements plus que les animaux de compagnie .	1
5724	J' aime les navaires , et plus particulièrement les Suzukis .	0
4322	Il fait confiance à son sens du goût plus que aux rapports .	1
2055	J' apprécie les tables , et aussi le papier peint .	1
1184	J' apprécie les lits , un type intéressant de peinture .	0
5583	J' ai rencontré les scientifiques , mais pas les concierges .	1
4801	J' aime les canards , mais pas les hamsters .	1
2961	Je n' aime pas les peintures , je préfère les lits .	1
1617	Je peux comprendre les émotions , un type intéressant de l' amour .	0
619	J' ai rencontré les travailleurs , et plus particulièrement les écoles .	0
5488	J' aime le cinéma , mais pas les manuels scolaires .	1
2351	J' aime les boucles d' oreille , et aussi les lunettes .	1
2563	J' aime les écoles , et aussi les greffiers .	1
1047	J' aime les jupes , un type intéressant de vêtements .	1
2306	J' aime les jeux vidéo , et aussi les comédies .	1
1087	J' adore les buissons , un type intéressant de sapin .	0
4589	Je peux comprendre les calculs , sauf l' amour .	0
1878	J' aime les vélos , et aussi les Suzukis .	1
5432	Il fait confiance aux rapports , mais pas son sens du goût .	1
4723	J' ai rencontré les astronomes , sauf les concierges .	0
3358	Il n' aime pas les émotions , il préfère les calculs .	1
3483	Je n' aime pas les serveurs , je préfère les biologistes .	1
979	J' aime les Suzukis , un type intéressant de navaire .	0
2879	Je n' aime pas le bois , je préfère le polyester .	1
4534	Il fait confiance à son sens du toucher , sauf les rumeurs .	0
954	J' aime les moineaux , un type intéressant d' oiseau .	1
824	J' apprécie le Merlot , sauf le coca cola .	0
5516	J' aime les manuels , mais pas la musique .	1
649	J' ai rencontré les professeurs , et plus particulièrement les travailleurs .	0
8	J' aime les sapins , et plus particulièrement les buissons .	0
435	J' aime les lapins , et plus particulièrement les ours .	0
2787	Je n' aime pas les avions , je préfère les Kawasakis .	1
598	J' aime les manuels , et plus particulièrement les livres .	0
1023	J' aime les vêtements , un type intéressant de boucle d' oreille .	0
2209	J' aime le bacon , et aussi les carottes .	1
2985	Je n' aime pas le Chardonnay , je préfère l' eau .	1
4020	J' aime le prosciutto plus que le porc .	0
3254	Je n' aime pas les animaux de compagnie , je préfère les ours .	1
4990	J' utilise le vinyle , mais pas le plastique .	0
1673	J' aime les manuels , un type intéressant de cinéma .	0
1515	J' aime les animaux de compagnie , un type intéressant de chien .	0
2513	J' aime le cinéma , et aussi les manuels scolaires .	1
5263	J' aime les thrillers , mais pas les jeux vidéo .	1
3721	J' aime les chênes plus que les animaux .	1
3711	J' aime les bijoux plus que les jupes .	1
5637	J' aime les bobtails , et plus particulièrement les hamsters .	0
2216	J' aime le brocoli , et aussi les lardons .	1
2794	Je n' aime pas les chemises , je préfère les bijoux .	1
1575	Il fait confiance à son sens du toucher , un type intéressant de reconstruction .	0
4960	J' adore les arbustes , mais pas les pins .	1
971	J' aime les vélos , un type intéressant de Harley-Davidson .	0
616	J' ai rencontré les travailleurs , et plus particulièrement les restaurants .	0
2221	J' adore le porc , sauf les pommes .	0
2842	Je n' aime pas les chênes , je préfère les buissons .	1
4273	J' aime les ours , sauf les lapins .	0
1866	J' aime les motos , et aussi les vélos .	1
1739	J' ai rencontré les greffiers , un type intéressant de généticien .	0
231	J' adore le porc , et plus particulièrement le poisson .	0
2642	J' ai rencontré les concierges , et aussi les physiciens .	1
2069	J' apprécie les lits , et aussi les couverts .	1
5300	J' aime les bijoux , mais pas les sacs à main .	1
1150	J' apprécie les chaises , un type intéressant de peinture .	0
2747	Je n' aime pas les motos , je préfère les Harley-Davidson .	0
1432	J' aime les comédies , un type intéressant de jeux vidéo .	0
2995	Je n' aime pas le Chianti , je préfère l' eau .	1
3429	Je n' aime pas les manuels , je préfère les dessins animés .	1
4576	Je peux comprendre la logique , sauf la peur .	0
1167	J' apprécie le papier peint , un type intéressant de table .	0
1227	J' apprécie le vin , un type intéressant de Cabernet Sauvignon .	0
708	J' adore les sapins , sauf les buissons .	0
3993	J' aime les bijoux , sauf les chaussures .	0
4726	J' ai rencontré les greffiers , sauf les physiciens .	0
3516	Je n' aime pas les greffiers , je préfère les physiciens .	1
2605	J' ai rencontré les serveurs , et aussi les biologistes .	1
3940	J' apprécie la musique plus que les sports .	1
1760	J' ai rencontré les physiciens , un type intéressant de scientifique .	1
1950	J' aime les arbres , et aussi les chênes .	0
528	Je peux comprendre la sagesse , et plus particulièrement la peur .	0
2521	J' adore les carottes , sauf le bacon .	0
2461	Je peux comprendre la joie , et aussi la sagesse .	1
2144	J' apprécie les aliments , et aussi le jazz .	1
1257	J' apprécie la musique , sauf le rock .	1
79	J' apprécie les chaises , et plus particulièrement les peintures .	0
3242	Je n' aime pas les écharpes , je préfère les bagues .	1
5581	J' ai rencontré les biologistes , mais pas les concierges .	1
3585	J' aime les perrouquets plus que les chats .	1
1522	J' aime les lapins , un type intéressant de giraffe .	0
5642	J' aime les lapins , et plus particulièrement les bobtails .	0
5424	Il fait confiance aux reconstructions , mais pas son sens du toucher .	1
3567	J' aime les bouledogues plus que les chiens .	0
3510	J' adore les produits de la mer , sauf les huîtres .	1
3364	Il n' aime pas la stupidité , il préfère la peur .	1
5053	J' apprécie les lits , mais pas le papier peint .	1
988	J' aime les avions , un type intéressant de Suzuki .	0
1543	J' aime les chats , sauf les merles .	0
3093	Je n' aime pas les lardons , je préfère le porc .	0
3018	Je n' aime pas les jeux de société , je préfère le rock .	1
5820	J' aime les arbres , et plus particulièrement les animaux .	0
3279	Je n' aime pas les lapins , je préfère les baleines .	1
4026	J' aime le prosciutto plus que les carottes .	1
1303	J' adore le jambon , un type intéressant de brocoli .	0
1249	J' apprécie les sports , sauf le rock .	0
4115	J' aime les films plus que les thrillers .	0
13	J' aime les vêtements , sauf les pantalons .	1
5685	J' aime les canards , et plus particulièrement les chiens .	0
2836	Je n' aime pas les chênes , je préfère les arbres .	0
3164	Je n' aime pas les jeux vidéo , je préfère les thrillers .	1
5105	J' aime les vélos , sauf les Suzukis .	0
1447	J' aime les jeux vidéo , un type intéressant de documentaire .	0
5203	J' aime les vélos , sauf les enduros .	0
2595	J' aime les professeurs , et aussi les écoles .	1
4475	J' aime les biologistes plus que les concierges .	1
5194	J' adore le brocoli , mais pas les lardons .	1
3178	Je n' aime pas les comédies , je préfère les essais .	1
1521	J' aime les baleines , un type intéressant de chien .	0
2981	Je n' aime pas le Chardonnay , je préfère le coca cola .	1
2458	Il fait confiance à son sens du goût , et aussi les suppositions .	1
4536	Il fait confiance à son sens du toucher , sauf ses sens .	0
2276	J' aime les films , et aussi les manuels scolaires .	1
4884	J' aime les pantalons , mais pas les vêtements .	0
4155	J' aime les documentaires plus que les films .	0
2231	J' aime le veau , et aussi le saumon .	1
5110	J' apprécie la musique , mais pas les sports .	1
1396	J' adore le caviar , un type intéressant de boeuf .	0
2436	Il fait confiance aux suppositions , et aussi son odorat .	1
827	J' apprécie le vin , sauf le Merlot .	1
1121	J' utilise le verre , un type intéressant de nylon .	0
4386	J' aime les livres plus que les dessins animés .	1
103	J' apprécie les peintures , et plus particulièrement les armoires .	0
1071	J' adore la pelouse , un type intéressant de bouleau .	0
982	J' aime les motos , un type intéressant de Suzuki .	0
3325	Il ne fait pas confiance à ses sens , il préfère son sens du toucher .	0
1225	J' apprécie le coca cola , un type intéressant de Cabernet Sauvignon .	0
3608	J' aime les merles plus que les chats .	1
53	J' aime les boucles d' oreille , sauf les pantalons .	0
5081	J' apprécie le Chianti , mais pas le coca cola .	1
3044	Je n' aime pas la techno , je préfère les bijoux .	1
959	J' aime les cochons , un type intéressant de moineau .	0
1620	Je peux comprendre l' amour , un type intéressant de logique .	0
3824	J' apprécie les chaises plus que les couverts .	1
5507	J' aime la musique , mais pas les romans .	1
1192	J' apprécie le Merlot , un type intéressant de vin .	1
4395	J' aime le cinéma plus que les essais .	1
5708	J' aime les perrouquets , sauf les bouledogues .	0
309	J' adore le caviar , et plus particulièrement le veau .	0
5792	J' aime les chausettes , et plus particulièrement les lunettes .	0
2018	J' utilise le plastique , et aussi le vinyle .	0
1587	Il fait confiance à son sens du goût , un type intéressant de supposition .	0
3353	Il n' aime pas la logique , il préfère la joie .	1
1197	J' apprécie le vin , un type intéressant de l' eau .	0
4080	J' aime les crabes plus que le boeuf .	1
