ID	Sentence	Labels
4700	J' aime les bagues , sauf les bijoux .	0
5038	J' aime les canards , et aussi les chiens .	1
4104	J' aime les ours , sauf les chats .	0
4993	J' ai rencontré les gardiens , un type intéressant de biologiste .	0
4217	J' aime les cochons plus que les canards .	1
3260	J' aime le poulet plus que les huîtres .	1
4964	J' aime les lardons , et aussi le porc .	0
3679	J' ai rencontré les biologistes , sauf les serveurs .	0
4470	J' utilise le verre , et plus particulièrement le vinyle .	0
681	J' aime les bouledogues , un type intéressant de perrouquet .	0
2888	J' aime le caviar , et aussi les produits de la mer .	0
3131	J' adore le porc , et plus particulièrement les lardons .	1
3144	J' aime les Suzukis , un type intéressant de moto .	1
3282	J' aime les comédies , et aussi les jeux vidéo .	1
1584	J' aime les Harley-Davidson , un type intéressant de navaire .	0
5281	J' adore le caviar , et plus particulièrement le boeuf .	0
1652	J' adore les bouleaux , mais pas la pelouse .	1
2272	Je n' aime pas les boucles d' oreille , je préfère les chaussures .	1
4664	J' adore les arbustes , un type intéressant de pin .	0
5289	J' apprécie le parquet , sauf les lits .	0
5188	J' apprécie le Chianti , et aussi la bière .	1
5512	J' apprécie le jazz , un type intéressant de jeu de société .	0
749	J' aime les merles plus que les chiens .	1
1983	J' aime les chiens , et plus particulièrement les huskies .	1
5130	J' aime les physiciens plus que les concierges .	1
5817	Je n' aime pas les bagues , je préfère les écharpes .	1
4588	J' aime les lapins plus que les ours .	1
702	Je n' aime pas les armoires , je préfère les couverts .	1
4903	J' aime les moineaux , mais pas les oiseaux .	0
2968	J' aime les hamsters , et aussi les giraffes .	1
2773	J' aime les cochons , et plus particulièrement les canards .	0
1676	J' aime les chiens , et aussi les perrouquets .	1
1704	J' aime les manuels scolaires , et plus particulièrement les thrillers .	0
4450	J' aime les oiseaux , mais pas les perrouquets .	1
734	J' ai rencontré les scientifiques , et aussi les astronomes .	0
4425	J' aime les chemises , et aussi les boucles d' oreille .	1
468	J' aime les boucles d' oreille , et aussi les chausettes .	1
2404	J' ai rencontré les greffiers , et plus particulièrement les physiciens .	0
1588	J' aime le caviar , et aussi le veau .	1
5753	J' utilise le plastique , mais pas le bois .	1
2091	J' ai rencontré les serveurs , et plus particulièrement les travailleurs .	0
4396	Je n' aime pas les meubles , je préfère les armoires .	0
3338	Je peux comprendre la joie plus que les émotions .	0
697	J' apprécie les aliments , et aussi le rock .	1
89	J' aime les chaussures , mais pas les colliers .	1
2703	J' aime les manuels scolaires , mais pas la musique .	1
4801	Il fait confiance aux rumeurs , mais pas son sens du goût .	1
1159	J' adore le poisson , un type intéressant de lardons .	0
4432	Je n' aime pas les sapins , je préfère la pelouse .	1
3189	Il fait confiance aux suppositions , mais pas son odorat .	1
5420	Je n' aime pas le boeuf , je préfère les huîtres .	1
4000	J' ai rencontré les scientifiques , et plus particulièrement les astronomes .	1
4026	J' aime les manuels scolaires , et plus particulièrement les documentaires .	0
4559	J' aime les lapins , mais pas les giraffes .	1
5326	J' aime les professeurs , mais pas les travailleurs .	0
5031	J' aime les peintures , sauf les manuels .	0
5491	J' aime les travailleurs , et aussi les écoles .	1
3822	Je n' aime pas les westerns , je préfère les essais .	1
4370	J' aime les vêtements , mais pas les chemises .	1
179	J' aime les bureaux plus que les professeurs .	1
4884	Je n' aime pas les chiens , je préfère les chats .	1
706	J' aime les manuels , et plus particulièrement la musique .	0
2218	J' aime les chiens , un type intéressant de baleine .	0
911	J' apprécie les aliments , et aussi la techno .	1
4142	J' aime les manuels scolaires , et plus particulièrement les peintures .	0
4984	Il n' aime pas la joie , il préfère les calculs .	1
5565	Il fait confiance à son sens du goût plus que aux reconstructions .	1
138	J' aime les beagles plus que les lapins .	1
5673	J' aime les chats , mais pas les ours .	1
1419	Je peux comprendre la peur , et aussi la stupidité .	1
4200	Je n' aime pas les jeux vidéo , je préfère les westerns .	1
720	J' apprécie le vin , mais pas le Cabernet Sauvignon .	1
2977	J' aime les manuels scolaires , et aussi les dessins animés .	1
4812	Je n' aime pas les cochons , je préfère les canards .	1
2226	Je n' aime pas les bracelets , je préfère les bijoux .	0
1764	Il n' aime pas la sagesse , il préfère la peur .	1
4907	J' apprécie le vin , et plus particulièrement la bière .	0
2075	J' aime les arbustes , et aussi les chênes .	1
5017	J' aime les bobtails , et aussi les chiens .	0
5534	J' aime les enduros , et aussi les avions .	1
5138	J' aime les jeux de société , et aussi les comédies .	1
2020	J' apprécie la sprite , mais pas le Merlot .	1
2163	J' aime les Harley-Davidson , un type intéressant d' avion .	0
453	J' utilise le bois , mais pas le polyester .	1
3265	J' aime les animaux de compagnie , mais pas les lapins .	1
343	Je n' aime pas les gardiens , je préfère les restaurants .	1
5485	J' aime les bobtails , et plus particulièrement les perrouquets .	0
620	J' adore le boeuf , sauf le caviar .	0
5619	J' apprécie les bijoux plus que la techno .	1
3475	J' adore les produits de la mer , un type intéressant de veau .	0
1425	J' apprécie le Merlot plus que le vin .	0
844	Il fait confiance aux rumeurs , un type intéressant de son sens du toucher .	0
3326	J' aime la musique , mais pas les manuels .	1
3733	J' aime les animaux plus que les pins .	1
1667	J' aime les animaux de compagnie plus que les chemises .	1
5616	J' aime les merles , sauf les hamsters .	0
1442	Je n' aime pas la pelouse , je préfère les pins .	1
5517	Il fait confiance à son sens du goût , et plus particulièrement les reconstructions .	0
951	J' aime les lunettes , et aussi les bracelets .	1
5095	J' apprécie le coca cola , et aussi le Cabernet Sauvignon .	1
820	Il fait confiance à sa vision , et plus particulièrement les suppositions .	0
2600	J' aime les oiseaux , sauf les chats .	0
5116	J' utilise le vinyle plus que le plastique .	0
2630	J' utilise le polyester , et aussi le cuir .	1
2400	J' aime les pantalons plus que les lunettes .	1
3444	J' aime les bagues , mais pas les chaussures .	1
5756	J' utilise le vinyle plus que le coton .	1
3130	Je n' aime pas les lits , je préfère les meubles .	0
5198	J' aime les ours , et aussi les chats .	1
21	J' aime les bureaux plus que les gardiens .	1
3242	Je peux comprendre la stupidité , sauf la tristesse .	0
559	J' adore les sapins , sauf les animaux .	0
2070	J' aime les huskies , et aussi les lapins .	1
4702	J' utilise le coton , mais pas le PVC .	1
947	J' adore les carottes , sauf les lardons .	0
4625	Je n' aime pas les thrillers , je préfère les manuels scolaires .	1
1253	J' apprécie le blues plus que la musique .	0
4464	J' aime les arbustes , et plus particulièrement les chênes .	0
4949	Je n' aime pas les motos , je préfère les Kawasakis .	0
4780	Il fait confiance à ses sens plus que aux reconstructions .	1
3149	J' aime les enduros , un type intéressant de train .	0
4420	J' aime les bobtails , et aussi les hamsters .	1
1016	J' aime les bouledogues , sauf les lapins .	0
3870	J' utilise le polyester , un type intéressant de bois .	0
5758	Il fait confiance à son sens du goût , et aussi les reconstructions .	1
4805	Je peux comprendre la tristesse , sauf la logique .	0
1575	J' apprécie les aliments , un type intéressant de jazz .	0
5264	Je n' aime pas le brocoli , je préfère le jambon .	1
3525	J' aime les bijoux , et plus particulièrement les boucles d' oreille .	1
2451	J' aime les bobtails , un type intéressant de perrouquet .	0
3295	J' aime le caviar plus que les produits de la mer .	0
4434	J' aime les chênes plus que les arbustes .	1
417	Je peux comprendre la joie , un type intéressant de sagesse .	0
2997	J' aime les jupes , un type intéressant de boucle d' oreille .	0
5709	Je n' aime pas les vêtements , je préfère les lunettes .	1
2057	J' aime les restaurants , un type intéressant de serveur .	0
4162	J' apprécie le Chianti , un type intéressant de l' eau .	0
1103	J' utilise le nylon , et aussi le bois .	1
364	J' utilise le PVC , et aussi le coton .	1
2927	J' aime les gardiens plus que les travailleurs .	0
2967	J' aime les lapins , un type intéressant de bouledogue .	0
1774	J' aime les vêtements plus que les bijoux .	1
4737	Je n' aime pas les comédies , je préfère les jeux vidéo .	1
1884	J' apprécie le Chianti , mais pas la sprite .	1
2885	J' aime les romans plus que les livres .	0
3694	J' ai rencontré les greffiers , et plus particulièrement les travailleurs .	0
2341	Je n' aime pas les animaux de compagnie , je préfère les chats .	0
3597	J' adore les arbustes , un type intéressant de bouleau .	0
964	Il fait confiance aux rumeurs , et aussi son odorat .	1
1146	J' apprécie les meubles , et aussi les couverts .	1
1554	J' aime les chiens , sauf les perrouquets .	0
1568	J' aime les colliers , et aussi les chaussures .	1
3701	Il ne fait pas confiance aux rapports , il préfère son odorat .	1
4119	J' aime les boucles d' oreille , mais pas les chaussures .	1
2637	J' aime les greffiers plus que les astronomes .	1
605	J' aime les romans , mais pas les peintures .	1
1379	J' aime les écharpes , mais pas les bagues .	1
2308	Il fait confiance aux suppositions , sauf sa vision .	0
1155	J' apprécie le rock plus que les bijoux .	1
4754	Il fait confiance à son sens du toucher , mais pas les rumeurs .	1
1258	J' aime les merles , mais pas les hamsters .	1
658	J' aime les canards , sauf les oiseaux .	0
3482	J' aime les écharpes , un type intéressant de collier .	0
2481	J' ai rencontré les gardiens , un type intéressant d' astronome .	0
2217	Je n' aime pas les oiseaux , je préfère les moineaux .	0
2919	J' aime les chiens , un type intéressant de lapin .	0
4246	J' aime les gardiens plus que les usines .	1
3594	Je peux comprendre la logique , et plus particulièrement la peur .	0
5145	J' apprécie les meubles , sauf les tables .	1
5011	Je n' aime pas les vêtements , je préfère les chemises .	0
648	Il fait confiance aux rapports plus que à sa vision .	1
5586	J' aime les trains , sauf les enduros .	0
5526	Je n' aime pas les arbustes , je préfère les chênes .	1
3828	J' ai rencontré les serveurs , sauf les biologistes .	0
435	J' adore les huîtres , sauf le veau .	0
5169	J' aime les huskies plus que les perrouquets .	1
2323	J' aime les ours plus que les lapins .	1
5570	Je n' aime pas le rock , je préfère les bijoux .	1
2814	J' apprécie les peintures , sauf les tables .	0
2330	J' ai rencontré les serveurs , sauf les généticiens .	0
1949	Je n' aime pas le poisson , je préfère le bacon .	1
4600	J' adore les produits de la mer , un type intéressant de boeuf .	0
1136	J' adore la dinde , mais pas le saumon .	1
4484	Je n' aime pas les chaussures , je préfère les colliers .	1
3370	J' aime les chats , sauf les bobtails .	0
125	Je n' aime pas les bouleaux , je préfère les arbustes .	1
4867	J' aime les essais , mais pas les thrillers .	1
3552	Je peux comprendre la stupidité , sauf la peur .	0
758	Je peux comprendre la logique , et aussi l' amour .	1
3910	J' aime les avions , et plus particulièrement les Suzukis .	0
4313	J' apprécie le Cabernet Sauvignon , et plus particulièrement le vin .	0
2861	J' apprécie la musique plus que les sports .	1
2738	J' aime les gardiens , et aussi les écoles .	1
2578	Je peux comprendre la peur , sauf la logique .	0
1484	Je n' aime pas les perrouquets , je préfère les beagles .	1
4497	J' aime les professeurs , sauf les usines .	0
3808	Je n' aime pas les pommes , je préfère le bacon .	1
1979	J' aime les méduses plus que les lapins .	1
2631	Je n' aime pas les vélos , je préfère les Suzukis .	1
4618	J' aime les bouledogues , sauf les chats .	0
3079	J' aime les bagues , un type intéressant de chaussure .	0
4141	J' aime les bijoux , sauf les bagues .	1
3738	Je n' aime pas les buissons , je préfère les pins .	1
5182	J' apprécie les couverts , un type intéressant de table .	0
92	J' aime les bagues , mais pas les lunettes .	1
4173	J' apprécie le Cabernet Sauvignon , sauf la sprite .	0
4843	J' adore le bacon , mais pas le brocoli .	1
5712	Je n' aime pas les bracelets , je préfère les chaussures .	1
1555	J' aime les motos , un type intéressant de Kawasaki .	0
3294	J' ai rencontré les scientifiques , mais pas les astronomes .	1
3328	Il fait confiance à ses sens , un type intéressant de supposition .	0
561	J' aime les ours , et plus particulièrement les hamsters .	0
1902	J' apprécie le blues , et plus particulièrement les bijoux .	0
3632	J' aime les jeux de société , mais pas les documentaires .	1
961	Je peux comprendre la stupidité , et plus particulièrement l' amour .	0
1392	Je n' aime pas les carottes , je préfère le jambon .	1
460	J' aime les jupes , et plus particulièrement les bijoux .	0
4317	J' aime les oiseaux , et aussi les moineaux .	0
4226	J' utilise le plastique , mais pas le coton .	1
1033	J' aime les giraffes plus que les hamsters .	1
2144	J' aime le bacon plus que les pommes .	1
5069	J' apprécie les couverts plus que les armoires .	1
5777	J' aime les perrouquets , et plus particulièrement les oiseaux .	0
3310	J' adore le veau , sauf les crabes .	0
853	J' aime les Harley-Davidson plus que les motos .	0
5399	J' aime les manuels , et aussi les peintures .	1
5261	J' aime les chaussures , un type intéressant de collier .	0
5628	J' aime la dinde , et aussi les huîtres .	1
654	J' apprécie le Chardonnay , mais pas la bière .	1
2108	Je n' aime pas les arbustes , je préfère les sapins .	1
2794	J' aime les peintures , et plus particulièrement les manuels scolaires .	0
5233	Il fait confiance à son odorat plus que à ses sens .	0
3024	J' aime les peintures plus que les manuels .	1
395	J' aime les vélos , et aussi les Harley-Davidson .	1
4646	J' aime les vêtements , et plus particulièrement les jupes .	1
4739	J' aime les lunettes plus que les colliers .	1
155	Je peux comprendre la sagesse , sauf l' amour .	0
4043	J' apprécie la musique , et aussi les aliments .	1
4768	Je n' aime pas les lapins , je préfère les bobtails .	1
3281	J' aime les vélos , et aussi les Suzukis .	1
3528	J' aime les moineaux , et aussi les oiseaux .	0
2749	J' adore le veau , et plus particulièrement le caviar .	0
1006	J' utilise le polyester , mais pas le coton .	1
3660	J' aime les jeux vidéo , un type intéressant de comédie .	0
4271	Je n' aime pas les crabes , je préfère le boeuf .	1
1361	J' aime les arbres , et plus particulièrement les buissons .	0
3051	J' aime les jupes plus que les vêtements .	0
128	Je n' aime pas le PVC , je préfère le plastique .	0
52	J' apprécie la bière plus que le Chianti .	1
5763	Je n' aime pas les chats , je préfère les perrouquets .	1
5579	J' utilise le bois , et plus particulièrement le vinyle .	0
2678	J' aime les pommes , et aussi le bacon .	1
1957	Je n' aime pas les avions , je préfère les Kawasakis .	1
1989	J' aime les Kawasakis , et aussi les avions .	1
2836	J' aime les films , un type intéressant de comedie .	0
1549	J' adore le prosciutto , et plus particulièrement le brocoli .	0
1711	J' aime les serveurs , mais pas les bureaux .	1
4626	J' aime les chiens plus que les chats .	1
2086	J' aime les chemises , et aussi les animaux de compagnie .	1
4352	J' apprécie la bière , un type intéressant de Merlot .	0
2337	J' apprécie les aliments , sauf le blues .	0
4460	J' aime les motos , mais pas les enduros .	1
5827	J' apprécie la techno , un type intéressant d' aliments .	0
3599	J' apprécie le rock , et aussi la musique .	0
4137	J' aime les colliers , sauf les écharpes .	0
2031	Je n' aime pas le poulet , je préfère le caviar .	1
3698	J' adore le caviar , sauf le veau .	0
2129	J' aime les gardiens , sauf les bureaux .	0
4869	J' aime les thrillers , un type intéressant de manuel scolaire .	0
532	J' adore les bouleaux , sauf la pelouse .	0
4680	J' ai rencontré les concierges , mais pas les physiciens .	1
2598	J' aime les huîtres , et aussi les produits de la mer .	0
1372	J' utilise le cuir , sauf le nylon .	0
626	J' apprécie le Chardonnay , un type intéressant de sprite .	0
2511	Je n' aime pas le rock , je préfère la musique .	0
2660	J' aime les arbustes , et aussi les sapins .	1
647	Il fait confiance à son sens du goût plus que aux suppositions .	1
1304	J' apprécie la sprite , et aussi le Chianti .	1
5747	J' aime le cinéma , et plus particulièrement les manuels .	0
1380	Je n' aime pas les colliers , je préfère les lunettes .	1
5720	J' aime les livres plus que le cinéma .	1
97	J' aime les bobtails plus que les chiens .	0
4270	J' aime les essais , sauf les thrillers .	0
3542	Il fait confiance à ses sens , sauf les rapports .	0
3723	J' utilise le PVC , mais pas le verre .	1
3962	J' apprécie la musique , et aussi les bijoux .	1
1400	Je n' aime pas les canards , je préfère les chiens .	1
4729	J' aime les écharpes , et plus particulièrement les colliers .	0
5201	J' aime les chausettes , un type intéressant de verre .	0
1570	J' aime les bijoux , sauf les colliers .	1
4077	J' aime les essais , sauf les dessins animés .	0
3106	J' aime les comédies , sauf les films .	0
4462	Il fait confiance à ses sens , et aussi son sens du toucher .	0
185	J' apprécie la sprite , mais pas le Chianti .	1
2588	J' aime les essais , un type intéressant de cinéma .	0
1565	J' ai rencontré les concierges , mais pas les astronomes .	1
3714	J' aime les Suzukis , et aussi les vélos .	1
1412	J' aime les avions , un type intéressant de Suzuki .	0
348	J' apprécie le blues , et aussi les sports .	1
2113	J' aime les vêtements , un type intéressant de chausettes .	0
5375	J' aime les boucles d' oreille plus que les chausettes .	1
120	J' apprécie le vin , mais pas le coca cola .	1
3654	J' aime les produits de la mer plus que le boeuf .	1
4128	J' adore les produits de la mer , un type intéressant de huître .	0
2064	J' apprécie la sprite plus que le Merlot .	1
5104	J' aime les essais , et plus particulièrement les dessins animés .	0
2462	J' apprécie les meubles , mais pas le papier peint .	1
2570	J' aime les restaurants , sauf les greffiers .	0
4992	J' ai rencontré les gardiens , sauf les généticiens .	0
1533	J' aime les lunettes , et aussi les bagues .	1
2695	J' aime les manuels plus que la musique .	1
4824	J' apprécie les armoires , et plus particulièrement les couverts .	0
4233	J' aime les lapins , et plus particulièrement les bouledogues .	0
5412	J' ai rencontré les concierges , sauf les généticiens .	0
5373	Il fait confiance à son sens du goût , un type intéressant de rumeur .	0
4974	J' aime les enduros , un type intéressant de vélo .	0
356	J' aime les hamsters , un type intéressant de canard .	0
5272	J' ai rencontré les professeurs , et plus particulièrement les bureaux .	0
4040	Il ne fait pas confiance à son sens du goût , il préfère les rapports .	1
3760	J' aime les Suzukis , un type intéressant de train .	0
4778	J' aime les buissons , et aussi les bouleaux .	1
1157	J' aime les peintures , et aussi les romans .	1
838	J' aime les écoles , mais pas les professeurs .	1
1121	J' ai rencontré les scientifiques , mais pas les concierges .	1
1625	J' aime les lardons plus que le porc .	0
1059	J' aime les manuels scolaires , mais pas les comédies .	1
5548	J' adore le veau , sauf le saumon .	0
983	J' apprécie le papier peint , et plus particulièrement les tables .	0
3990	J' utilise le vinyle , sauf le verre .	0
2019	J' adore le saumon , et plus particulièrement le boeuf .	0
1197	J' aime les travailleurs , sauf les gardiens .	1
5394	J' aime les livres , et aussi les essais .	0
2325	J' utilise le plastique , sauf le bois .	0
1637	J' aime le prosciutto , et aussi le porc .	0
3840	J' aime les canards plus que les oiseaux .	0
861	J' ai rencontré les scientifiques , sauf les gardiens .	0
3588	J' aime les oiseaux , et aussi les cochons .	1
4969	Je n' aime pas les travailleurs , je préfère les restaurants .	1
4401	J' aime les motos , un type intéressant d' enduro .	0
5427	J' aime les lapins , mais pas les animaux de compagnie .	0
4986	Je n' aime pas les gardiens , je préfère les usines .	1
3476	Je n' aime pas les huskies , je préfère les perrouquets .	1
3888	J' aime les chaussures , et aussi les boucles d' oreille .	1
3314	Il fait confiance à son sens du toucher plus que aux reconstructions .	1
1064	J' adore le saumon , mais pas le poulet .	1
48	J' aime les westerns , mais pas les jeux vidéo .	1
2289	J' aime les lapins , sauf les huskies .	0
3135	J' adore le porc , un type intéressant de lardons .	0
2865	J' aime les thrillers , mais pas les jeux vidéo .	1
508	J' aime les jeux de société , mais pas les comédies .	1
1250	Je n' aime pas les huskies , je préfère les chats .	1
3769	J' aime les hamsters , et plus particulièrement les giraffes .	0
3019	J' utilise le polyester plus que le bois .	1
2209	J' apprécie la musique , et plus particulièrement la techno .	1
2579	Il fait confiance à sa vision , mais pas ses sens .	0
5001	J' utilise le nylon , mais pas le bois .	1
2543	J' apprécie la sprite , et plus particulièrement le Cabernet Sauvignon .	0
3761	J' aime les bouleaux plus que les arbres .	0
523	J' aime les vélos , un type intéressant de Suzuki .	0
2610	J' apprécie le blues , et plus particulièrement les sports .	0
512	J' apprécie les chaises , et aussi les couverts .	1
2259	Je n' aime pas les armoires , je préfère les peintures .	1
2118	Il fait confiance à ses sens , et plus particulièrement les suppositions .	0
1207	J' aime les jupes , et aussi les boucles d' oreille .	1
948	J' apprécie les sports , mais pas le rock .	1
5564	J' adore les carottes , et plus particulièrement le jambon .	0
1879	Je n' aime pas l' eau , je préfère le Merlot .	1
903	J' ai rencontré les biologistes , et aussi les serveurs .	1
1021	Je n' aime pas les jupes , je préfère les bijoux .	1
436	J' aime les animaux de compagnie , et aussi les méduses .	1
544	Je n' aime pas les méduses , je préfère les hamsters .	1
4184	Je peux comprendre la joie , mais pas la stupidité .	1
1664	Je n' aime pas les oiseaux , je préfère les chiens .	1
2807	J' ai rencontré les astronomes , un type intéressant de scientifique .	1
354	J' apprécie le coca cola , mais pas le Merlot .	1
1982	J' utilise le plastique , un type intéressant de cuir .	0
1528	J' aime les moineaux , mais pas les cochons .	1
2000	J' aime les chemises , et aussi les lunettes .	1
4799	J' aime les hamsters , un type intéressant de moineau .	0
4958	J' aime les vêtements , mais pas les chaussures .	1
5739	J' adore le poulet , un type intéressant de caviar .	0
5344	J' aime les chats , mais pas les beagles .	1
3496	J' aime les trains , et plus particulièrement les enduros .	0
3231	J' aime les manuels , sauf les livres .	0
692	Je n' aime pas les Kawasakis , je préfère les vélos .	1
1766	J' aime les écoles , un type intéressant de serveur .	0
1235	J' aime les dessins animés , un type intéressant de manuel scolaire .	0
3082	J' utilise le coton , et aussi le polyester .	1
502	Je n' aime pas les chaises , je préfère les couverts .	1
1280	J' aime les oiseaux , un type intéressant de hamster .	0
3902	Je peux comprendre la tristesse , mais pas la logique .	1
756	J' apprécie la techno , sauf la musique .	0
3961	J' apprécie la musique , mais pas le rock .	1
4098	J' aime les pins , et aussi les arbres .	0
1287	Je n' aime pas les thrillers , je préfère les essais .	1
5450	Je peux comprendre la sagesse , mais pas l' amour .	1
4678	J' apprécie le vin , mais pas la sprite .	1
1066	J' utilise le verre , sauf le nylon .	0
1268	J' apprécie les jeux de société , mais pas la techno .	1
2788	J' aime les restaurants , et aussi les serveurs .	1
1486	J' aime les bracelets , un type intéressant de bijoux .	1
269	Il ne fait pas confiance à ses sens , il préfère son odorat .	0
522	J' apprécie les meubles , et plus particulièrement les chaises .	1
34	Je n' aime pas le PVC , je préfère le cuir .	1
2336	J' apprécie l' eau , et plus particulièrement le Merlot .	0
3816	J' aime le prosciutto , et aussi le brocoli .	1
5184	J' aime les colliers , et plus particulièrement les écharpes .	0
1243	J' ai rencontré les scientifiques , et plus particulièrement les généticiens .	1
4904	J' aime les romans , et aussi les peintures .	1
2291	J' apprécie les lits , mais pas les meubles .	0
4398	J' aime les écoles , et aussi les professeurs .	1
1846	Je n' aime pas les concierges , je préfère les biologistes .	1
2960	J' aime les concierges plus que les physiciens .	1
503	Il fait confiance aux suppositions , et plus particulièrement son odorat .	0
3546	Je n' aime pas les chausettes , je préfère les bijoux .	1
4808	J' aime les canards , et plus particulièrement les hamsters .	0
4044	J' aime les ours , un type intéressant de lapin .	0
1556	J' aime les comédies , et plus particulièrement les jeux vidéo .	0
5469	J' adore les pommes , et plus particulièrement le prosciutto .	0
2922	J' aime les greffiers , un type intéressant d' usine .	0
1550	Il fait confiance à ses sens , sauf les reconstructions .	0
4573	J' utilise le vinyle , et plus particulièrement le coton .	0
5500	J' aime les physiciens plus que les scientifiques .	0
439	J' aime les bouleaux , et aussi la pelouse .	1
4294	J' aime le cinéma , mais pas les manuels scolaires .	1
4570	J' aime les avions plus que les Kawasakis .	1
1923	J' aime les lardons plus que le poisson .	1
4449	Je n' aime pas les lits , je préfère le parquet .	1
5623	J' aime les films , et aussi les documentaires .	0
2177	J' apprécie la techno , un type intéressant de musique .	1
1023	J' aime les avions , et plus particulièrement les Harley-Davidson .	0
367	J' apprécie les lits , et plus particulièrement le papier peint .	0
2350	J' aime les pantalons , et plus particulièrement les bijoux .	0
4393	J' adore le bacon , mais pas le porc .	0
5252	J' aime les motos plus que les navaires .	1
5812	J' aime les travailleurs , mais pas les serveurs .	1
3195	Il fait confiance à ses sens , sauf les rumeurs .	0
5021	J' aime les hamsters , un type intéressant de beagle .	0
3914	Il fait confiance aux rumeurs , et plus particulièrement son sens du goût .	0
4132	J' apprécie les chaises plus que le papier peint .	1
4759	J' apprécie le Chianti , et aussi le vin .	0
3530	J' ai rencontré les biologistes , sauf les gardiens .	0
4466	J' aime les documentaires , et plus particulièrement les jeux de société .	0
5325	Je n' aime pas les hamsters , je préfère les baleines .	1
2479	Il fait confiance à son sens du goût , un type intéressant de son sens .	1
1876	J' ai rencontré les travailleurs , et plus particulièrement les professeurs .	1
168	J' aime les écoles , et aussi les greffiers .	1
1825	Je n' aime pas les manuels scolaires , je préfère les westerns .	1
1803	J' aime les cochons , sauf les canards .	0
1436	J' aime les lapins , sauf les ours .	0
4109	J' aime les livres plus que les romans .	0
4081	J' aime les pantalons , mais pas les vêtements .	0
4561	Il fait confiance aux rapports , et plus particulièrement sa vision .	0
1898	Il fait confiance aux reconstructions , et plus particulièrement sa vision .	0
3387	J' apprécie les lits , mais pas les couverts .	1
243	J' aime les moineaux , un type intéressant de hamster .	0
2254	J' aime les greffiers , mais pas les écoles .	1
2771	J' aime les boucles d' oreille , et plus particulièrement les chaussures .	0
1927	Il n' aime pas la joie , il préfère la sagesse .	1
4194	J' apprécie le rock , un type intéressant d' aliments .	0
1240	J' aime les greffiers , sauf les usines .	0
3653	J' aime les manuels scolaires , et aussi les westerns .	1
1151	Je n' aime pas le nylon , je préfère le coton .	1
3320	J' utilise le plastique , et plus particulièrement le cuir .	0
412	J' aime les lapins , sauf les animaux de compagnie .	0
4134	J' aime les colliers , un type intéressant de sac à main .	0
4376	J' aime les animaux de compagnie , mais pas les chats .	1
1101	Je n' aime pas les avions , je préfère les Suzukis .	1
4803	J' aime les lardons plus que les pommes .	1
4353	J' utilise le plastique , un type intéressant de vinyle .	0
2358	J' aime les jeux vidéo , mais pas les thrillers .	1
2504	J' aime les buissons plus que les chênes .	1
554	J' aime les perrouquets , et plus particulièrement les beagles .	0
2304	J' utilise le cuir plus que le vinyle .	1
282	J' apprécie les sports , mais pas le blues .	1
3443	J' adore les produits de la mer , sauf le saumon .	1
2636	J' adore le jambon , mais pas le brocoli .	1
2944	Je n' aime pas le cinéma , je préfère les manuels scolaires .	1
3957	J' aime les restaurants , sauf les serveurs .	0
5416	Je peux comprendre la peur , et plus particulièrement la stupidité .	0
4057	Je peux comprendre la sagesse , et aussi la joie .	1
4282	J' aime les chaussures , sauf les boucles d' oreille .	0
1951	J' aime les lunettes , mais pas les boucles d' oreille .	1
1086	J' aime les vélos , un type intéressant d' enduro .	0
1892	J' utilise le polyester , sauf le bois .	0
2889	J' adore les crabes , et plus particulièrement la dinde .	0
2586	J' aime les perrouquets , sauf les bouledogues .	0
1339	J' apprécie la musique , et plus particulièrement le blues .	1
5456	J' adore les produits de la mer , mais pas les huîtres .	1
2438	Je n' aime pas les lunettes , je préfère les colliers .	1
2603	J' aime les Suzukis plus que les vélos .	1
2133	J' apprécie le rock plus que les sports .	1
1060	J' aime les bagues , et aussi les lunettes .	1
414	J' apprécie le jazz , un type intéressant d' aliments .	0
4572	J' aime les jeux de société , sauf les comédies .	0
3259	J' aime les vêtements , et plus particulièrement les boucles d' oreille .	0
2233	J' aime les thrillers , sauf les essais .	0
3807	J' apprécie les peintures , et plus particulièrement les chaises .	0
2366	J' aime les canards plus que les cochons .	1
2546	J' aime les livres , sauf les manuels scolaires .	1
4999	J' aime les gardiens plus que les physiciens .	1
5811	J' adore la dinde , mais pas le caviar .	1
3725	J' apprécie le papier peint , un type intéressant de lit .	0
4397	J' aime les animaux de compagnie , et plus particulièrement les chemises .	0
1283	J' ai rencontré les généticiens , et aussi les concierges .	1
4676	J' adore la dinde , mais pas les huîtres .	1
4526	J' aime les canards , un type intéressant de hamster .	0
1971	J' apprécie les bijoux , sauf le blues .	0
5634	J' aime les arbres , et aussi la pelouse .	1
3155	J' aime les buissons , et plus particulièrement les sapins .	0
4605	J' aime les bouleaux plus que les animaux .	1
1265	Je peux comprendre la tristesse , et aussi la stupidité .	1
3377	J' apprécie le Cabernet Sauvignon , un type intéressant de bière .	0
3225	Je n' aime pas les vélos , je préfère les Harley-Davidson .	1
3442	J' aime les bijoux , et plus particulièrement les bagues .	1
4105	J' utilise le polyester , sauf le verre .	0
2111	J' ai rencontré les greffiers , et plus particulièrement les usines .	0
3322	J' aime les hamsters , mais pas les perrouquets .	1
