ID	Sentence	Labels
4373	Je peux comprendre la logique plus que la tristesse .	1
2457	Il fait confiance aux reconstructions , et aussi son sens du goût .	1
3929	J' aime les films , sauf les documentaires .	1
552	Je peux comprendre la stupidité , et plus particulièrement la tristesse .	0
3677	J' aime les chemises plus que les bijoux .	1
686	J' ai rencontré les serveurs , et plus particulièrement les astronomes .	0
4926	J' adore les arbres , mais pas les arbustes .	1
5831	J' aime les bouleaux , et plus particulièrement les animaux .	0
4331	Je peux comprendre la sagesse plus que la joie .	1
842	J' apprécie le Chardonnay , sauf le vin .	0
2597	J' aime les professeurs , et aussi les bureaux .	1
4526	Il fait confiance à son odorat , sauf ses sens .	0
1281	J' apprécie le blues , un type intéressant de jeu de société .	0
1854	J' aime les hamsters , et aussi les moineaux .	1
452	J' aime les beagles , sauf les hamsters .	0
387	J' aime les boucles d' oreille , et plus particulièrement les bijoux .	0
5163	J' adore le jambon , mais pas les pommes .	1
5438	Je peux comprendre la sagesse , mais pas la joie .	1
1108	J' utilise le polyester , un type intéressant de verre .	0
1242	J' apprécie le rock , un type intéressant d' aliments .	0
3966	J' apprécie la techno plus que les aliments .	1
4553	Il fait confiance aux suppositions , sauf son sens du goût .	0
3938	J' apprécie le rock plus que la musique .	0
1698	J' aime les serveurs , un type intéressant de restaurant .	0
5811	J' aime les lapins , sauf les bouledogues .	0
4272	J' aime les lapins , sauf les ours .	0
2481	Je peux comprendre la peur , et aussi la logique .	1
4821	J' aime les moineaux , mais pas les hamsters .	1
4013	J' aime le porc plus que les pommes .	1
5216	J' adore le boeuf , mais pas le saumon .	1
3305	Il ne fait pas confiance à sa vision , il préfère les reconstructions .	1
2860	Je n' aime pas les sapins , je préfère les arbres .	0
448	J' aime les méduses , et plus particulièrement les hamsters .	0
2633	J' ai rencontré les physiciens , et aussi les greffiers .	1
285	J' adore les crabes , et plus particulièrement le poulet .	0
2437	J' adore le bacon , sauf le porc .	0
3192	Je n' aime pas les films , je préfère les documentaires .	0
290	J' adore le veau , et plus particulièrement les crabes .	0
4025	J' aime les pommes plus que le prosciutto .	1
3442	Je n' aime pas les écoles , je préfère les greffiers .	1
3098	Je n' aime pas les pommes , je préfère les lardons .	1
3789	J' utilise le bois plus que le nylon .	1
2070	J' apprécie les couverts , et aussi les lits .	1
2154	J' apprécie les aliments , et aussi la techno .	1
5655	J' aime les beagles , et plus particulièrement les chiens .	0
205	J' aime les boucles d' oreille , sauf les jupes .	0
1438	J' aime les essais , un type intéressant de documentaire .	0
3441	Je n' aime pas les greffiers , je préfère les écoles .	1
2917	Je n' aime pas le coton , je préfère le PVC .	1
4666	J' aime les écoles , sauf les serveurs .	0
1004	J' aime les vélos , un type intéressant de Kawasaki .	0
3201	Je n' aime pas les sacs à main , je préfère les bracelets .	1
218	J' apprécie les sports , et plus particulièrement le blues .	0
2619	J' ai rencontré les généticiens , et aussi les gardiens .	1
5372	J' aime les ours , mais pas les lapins .	1
2635	J' ai rencontré les physiciens , et aussi les scientifiques .	0
5734	J' aime les navaires , et plus particulièrement les enduros .	0
4497	J' aime les concierges plus que les astronomes .	1
5363	J' aime les méduses , mais pas les chiens .	1
3182	Je n' aime pas les comédies , je préfère les manuels scolaires .	1
1892	J' aime les avions , et aussi les enduros .	1
2658	Je n' aime pas les chats , je préfère les huskies .	1
5381	J' aime les hamsters , mais pas les ours .	1
5151	J' apprécie les bijoux , mais pas le blues .	1
4063	J' aime le saumon plus que le veau .	1
4540	Il fait confiance à son sens du toucher , sauf les reconstructions .	0
4131	J' aime les manuels scolaires plus que les westerns .	1
4977	J' utilise le bois , mais pas le nylon .	1
4111	J' aime les chaussures , sauf les bagues .	0
3780	J' utilise le coton plus que le polyester .	1
3398	Je n' aime pas les dessins animés , je préfère les manuels scolaires .	1
4790	J' aime les hamsters , mais pas les perrouquets .	1
441	J' aime les hamsters , et plus particulièrement les giraffes .	0
806	J' apprécie le papier peint , sauf les armoires .	0
4323	Il fait confiance aux rapports plus que à son sens du goût .	1
885	J' aime les chiens , un type intéressant de lapin .	0
5138	J' apprécie la techno , mais pas les aliments .	1
2488	Je peux comprendre l' amour , et aussi les émotions .	0
4713	J' ai rencontré les généticiens , sauf les concierges .	0
5426	Il fait confiance aux suppositions , mais pas son sens du toucher .	1
1578	Il fait confiance aux suppositions , un type intéressant de son sens du toucher .	0
5714	J' aime les Harley-Davidson , et plus particulièrement les vélos .	0
2781	Je n' aime pas les motos , je préfère les Kawasakis .	0
3628	J' aime les Harley-Davidson plus que les navaires .	1
2337	J' aime les colliers , et aussi les écharpes .	1
3955	J' apprécie les jeux de société plus que le jazz .	1
661	J' ai rencontré les scientifiques , et plus particulièrement les greffiers .	0
1893	J' aime les Kawasakis , et aussi les navaires .	1
1233	J' apprécie la bière , un type intéressant de Cabernet Sauvignon .	0
1098	J' adore les pins , un type intéressant d' arbuste .	0
4868	J' aime les chemises , mais pas les chaussures .	1
664	J' ai rencontré les scientifiques , et plus particulièrement les serveurs .	0
5350	J' aime les animaux de compagnie , mais pas les méduses .	1
1980	J' aime les arbustes , et aussi les sapins .	1
194	J' apprécie le jazz , et plus particulièrement les sports .	0
3505	Je n' aime pas les greffiers , je préfère les astronomes .	1
289	J' adore les crabes , et plus particulièrement le veau .	0
4338	Je peux comprendre les émotions plus que la stupidité .	1
1041	J' aime les chausettes , un type intéressant de verre .	0
2918	Je n' aime pas le PVC , je préfère le verre .	1
4827	J' aime les chiens , sauf les chats .	0
5451	Je peux comprendre la peur , mais pas la sagesse .	1
688	J' ai rencontré les gardiens , et plus particulièrement les astronomes .	0
2016	J' utilise le bois , et aussi le vinyle .	1
3491	Je n' aime pas les scientifiques , je préfère les concierges .	1
3324	Il ne fait pas confiance à son sens du toucher , il préfère ses sens .	0
3769	J' aime les pins plus que les buissons .	1
969	J' aime les motos , un type intéressant de navaire .	0
1241	J' apprécie la musique , un type intéressant de jeu de société .	0
2066	J' apprécie le papier peint , et aussi les armoires .	1
1561	Il fait confiance à ses sens , un type intéressant de son odorat .	0
4098	J' aime le veau plus que le caviar .	1
725	J' utilise le polyester , sauf le plastique .	0
237	J' adore le porc , et plus particulièrement les pommes .	0
5219	J' adore le poulet , mais pas les crabes .	1
2197	J' aime le prosciutto , et aussi les carottes .	1
4004	J' aime le jambon plus que le porc .	0
4871	J' aime les vêtements , mais pas les chemises .	1
3559	J' aime les bobtails plus que les perrouquets .	1
2916	Je n' aime pas le PVC , je préfère le coton .	1
3853	J' apprécie les couverts plus que les armoires .	1
5759	J' aime les chemises , et plus particulièrement les bijoux .	0
344	J' aime les comédies , et plus particulièrement les manuels scolaires .	0
1942	J' aime les bijoux , et aussi les jupes .	1
2529	J' aime les essais , et aussi les dessins animés .	1
4455	J' aime les usines plus que les professeurs .	1
3538	J' aime les chats plus que les huskies .	1
580	J' aime les peintures , et plus particulièrement les essais .	0
4624	J' aime les peintures , sauf les essais .	0
5431	Il fait confiance à son sens du goût , mais pas les rapports .	1
1457	J' aime les bijoux , un type intéressant d' écharpe .	0
5394	Il fait confiance aux rumeurs , mais pas sa vision .	1
5046	J' apprécie le parquet , mais pas les armoires .	1
1896	J' aime les motos , et aussi les Kawasakis .	0
1080	J' adore les sapins , un type intéressant de pelouse .	0
3875	J' apprécie le vin plus que le Merlot .	0
359	J' aime les jeux vidéo , et plus particulièrement les documentaires .	0
2471	Je peux comprendre les émotions , et aussi la logique .	1
5517	J' aime la musique , mais pas les manuels .	1
4045	J' aime les pommes plus que les lardons .	1
881	J' aime les perrouquets , un type intéressant de husky .	0
3950	J' apprécie le jazz plus que les sports .	1
1462	J' aime les chaussures , un type intéressant de bracelet .	0
3465	Je n' aime pas les gardiens , je préfère les bureaux .	1
4259	J' aime les giraffes plus que les hamsters .	1
2634	J' ai rencontré les greffiers , et aussi les physiciens .	1
5307	J' aime les bracelets , mais pas les chaussures .	1
3296	J' adore le veau , sauf les crabes .	0
3061	Je n' aime pas le porc , je préfère le poisson .	1
3624	J' aime les moineaux plus que les cochons .	1
4628	J' aime les livres , sauf les romans .	1
4807	J' aime les merles , mais pas les chats .	1
2010	J' utilise le coton , et aussi le nylon .	1
992	J' aime les motos , un type intéressant d' enduro .	0
3931	J' aime les manuels scolaires , sauf les documentaires .	0
4079	J' aime la dinde plus que les crabes .	1
1533	J' aime les giraffes , un type intéressant de hamster .	0
1595	Je peux comprendre la stupidité , un type intéressant de joie .	0
2663	Je n' aime pas les hamsters , je préfère les huskies .	1
360	J' aime les bracelets , et plus particulièrement les sacs à main .	0
2998	Je n' aime pas la sprite , je préfère le Chianti .	1
4095	J' aime le caviar plus que les produits de la mer .	0
611	J' ai rencontré les greffiers , et plus particulièrement les travailleurs .	0
3939	J' apprécie la musique plus que le rock .	0
3440	Je n' aime pas les travailleurs , je préfère les restaurants .	1
5299	J' aime les bijoux , mais pas les bracelets .	1
4163	J' aime les jeux vidéo plus que les documentaires .	1
5749	J' aime les Kawasakis , et plus particulièrement les trains .	0
632	J' ai rencontré les écoles , et plus particulièrement les serveurs .	0
4744	J' aime les huskies , mais pas les hamsters .	1
1516	J' aime les chiens , un type intéressant d' ours .	0
2649	J' adore le brocoli , sauf les lardons .	0
1762	J' ai rencontré les physiciens , un type intéressant de serveur .	0
4636	J' aime la musique , sauf les manuels .	0
2235	J' aime les produits de la mer , et aussi la dinde .	1
516	Je peux comprendre la joie , et plus particulièrement la stupidité .	0
869	J' apprécie le Cabernet Sauvignon , sauf la bière .	0
909	J' aime les beagles , un type intéressant de chien .	1
5465	Je peux comprendre l' amour , mais pas la stupidité .	1
212	J' apprécie la techno , et plus particulièrement les aliments .	0
2222	J' adore le jambon , sauf les carottes .	0
7	J' aime les chaussures , sauf les pantalons .	0
4527	Il fait confiance à ses sens , sauf son odorat .	1
5660	J' aime les perrouquets , et plus particulièrement les beagles .	0
2795	Je n' aime pas les bijoux , je préfère les chemises .	1
2105	J' apprécie le Chianti , et aussi le vin .	0
4285	Il fait confiance à ses sens plus que aux rapports .	1
3032	Je n' aime pas le jazz , je préfère les aliments .	1
445	J' aime les hamsters , et plus particulièrement les ours .	0
178	J' apprécie le rock , et plus particulièrement les sports .	0
1050	J' aime les bijoux , un type intéressant de jupe .	0
4156	J' aime les films plus que les documentaires .	0
2777	Je n' aime pas les avions , je préfère les enduros .	1
1092	J' adore les pins , un type intéressant d' arbre .	1
4948	J' adore les sapins , mais pas les arbustes .	1
340	J' aime les comédies , et plus particulièrement les essais .	0
1384	J' adore les huîtres , un type intéressant de boeuf .	0
3380	Il n' aime pas la sagesse , il préfère la tristesse .	1
4700	J' ai rencontré les gardiens , sauf les biologistes .	0
3900	J' apprécie le coca cola plus que le Chianti .	1
2264	J' aime le veau , et aussi le caviar .	1
4635	J' aime les manuels , sauf la musique .	0
4763	J' aime les lapins , sauf les bobtails .	0
4213	J' aime les chaussures plus que les bagues .	1
4684	J' aime les professeurs , sauf les restaurants .	0
3771	J' aime les pins plus que les arbustes .	1
4728	J' ai rencontré les scientifiques , sauf les physiciens .	1
5063	J' apprécie l' eau , mais pas le Merlot .	1
5717	J' aime les Harley-Davidson , et plus particulièrement les trains .	0
2692	Je n' aime pas les chats , je préfère les beagles .	1
5057	J' apprécie le Merlot , mais pas le coca cola .	1
859	J' apprécie le Chianti , sauf la bière .	0
830	J' apprécie l' eau , sauf le Merlot .	0
3450	Je n' aime pas les travailleurs , je préfère les serveurs .	0
970	J' aime les Harley-Davidson , un type intéressant de vélo .	0
105	J' apprécie le papier peint , et plus particulièrement les armoires .	0
2186	J' aime les carottes , et aussi le jambon .	1
181	J' apprécie la musique , et plus particulièrement le rock .	1
4383	J' aime les livres plus que le cinéma .	1
4543	Il fait confiance aux suppositions , sauf son sens du toucher .	0
3713	J' aime les lunettes plus que les jupes .	1
1705	J' aime les usines , un type intéressant de gardien .	0
4250	J' aime les ours plus que les lapins .	1
2743	Je n' aime pas les chiens , je préfère les moineaux .	1
5208	J' adore les produits de la mer , mais pas le poulet .	1
3304	Il ne fait pas confiance à ses sens , il préfère les rapports .	1
5141	J' apprécie les bijoux , mais pas la techno .	1
2504	Je peux comprendre la logique , et aussi la tristesse .	1
2524	J' aime la musique , et aussi les essais .	1
4929	J' adore les bouleaux , mais pas les arbres .	0
414	J' aime les chats , et plus particulièrement les méduses .	0
1323	J' adore les carottes , un type intéressant de prosciutto .	0
4709	J' ai rencontré les généticiens , sauf les serveurs .	0
5339	J' aime les chaussures , mais pas les bagues .	1
5164	J' adore les pommes , mais pas le jambon .	1
4899	J' aime les lunettes , mais pas les chausettes .	1
5745	J' aime les Kawasakis , et plus particulièrement les motos .	0
1855	J' aime les moineaux , et aussi les cochons .	1
2200	J' aime le bacon , et aussi le poisson .	1
5388	J' aime les vélos , sauf les Kawasakis .	0
3969	J' apprécie les bijoux plus que la techno .	1
826	J' apprécie le Merlot , sauf le vin .	0
3088	Je n' aime pas les pommes , je préfère le bacon .	1
1703	J' aime les bureaux , un type intéressant de serveur .	0
1278	J' apprécie les sports , un type intéressant de blues .	0
956	J' aime les moineaux , un type intéressant de hamster .	0
715	J' adore les pins , sauf les arbres .	0
2557	J' aime les travailleurs , et aussi les greffiers .	0
3425	Je n' aime pas les manuels , je préfère les livres .	0
4257	J' aime les baleines , sauf les chiens .	0
745	J' utilise le nylon , sauf le cuir .	0
1524	J' aime les lapins , un type intéressant d' animal de compagnie .	1
5716	J' aime les motos , et plus particulièrement les vélos .	0
280	J' adore la dinde , et plus particulièrement le saumon .	0
2594	J' aime les restaurants , et aussi les professeurs .	1
2387	J' aime les chiens , et aussi les méduses .	1
784	J' aime les perrouquets , sauf les oiseaux .	0
200	J' apprécie le jazz , et plus particulièrement les aliments .	0
2271	J' aime les thrillers , et aussi les films .	0
3814	J' utilise le coton plus que le PVC .	1
5318	J' aime les colliers , mais pas les chaussures .	1
2302	J' adore le porc , sauf le prosciutto .	1
2317	J' aime les jeux vidéo , et aussi les documentaires .	1
4480	J' aime les généticiens plus que les scientifiques .	0
5433	Il fait confiance à son sens du goût , mais pas les reconstructions .	1
1882	J' aime les avions , et aussi les Suzukis .	1
1835	J' aime les canards , et aussi les cochons .	1
4073	J' aime le poulet plus que les crabes .	1
483	Il fait confiance aux suppositions , et plus particulièrement son odorat .	0
255	J' adore le bacon , et plus particulièrement le brocoli .	0
2426	Il fait confiance à son odorat , et aussi les rumeurs .	1
2671	Je n' aime pas les bobtails , je préfère les chats .	1
3662	J' aime les Kawasakis plus que les navaires .	1
1827	J' aime les perrouquets , et aussi les chiens .	1
4691	J' ai rencontré les biologistes , sauf les greffiers .	0
4445	J' aime les usines plus que les gardiens .	1
1761	J' ai rencontré les scientifiques , un type intéressant de physicien .	0
1900	J' aime les trains , et aussi les Kawasakis .	1
1766	J' ai rencontré les physiciens , un type intéressant de concierge .	0
4905	J' aime les vêtements , mais pas les jupes .	1
5245	J' adore le veau , mais pas le caviar .	1
2303	J' aime les comédies , et aussi les jeux de société .	1
2532	J' aime les peintures , et aussi les essais .	1
2129	J' apprécie les jeux de société , et aussi le rock .	1
4872	J' aime les vêtements , mais pas les chaussures .	1
2599	J' ai rencontré les biologistes , et aussi les greffiers .	1
4594	Je peux comprendre la tristesse , sauf la stupidité .	0
4057	J' aime les chaussures , sauf les boucles d' oreille .	0
3246	Je n' aime pas les chaussures , je préfère les bagues .	1
2414	Il fait confiance à ses sens , et aussi sa vision .	0
3552	J' adore la dinde , sauf le caviar .	0
860	J' apprécie la bière , sauf le Chianti .	0
5250	J' aime les enduros , sauf les avions .	0
2246	J' aime la dinde , et aussi les crabes .	1
5680	J' aime les oiseaux , et plus particulièrement les canards .	1
1604	Je peux comprendre la peur , un type intéressant de sagesse .	0
4557	Je peux comprendre la joie , sauf les émotions .	0
696	J' ai rencontré les serveurs , et plus particulièrement les physiciens .	0
4394	J' aime les essais plus que le cinéma .	1
228	J' adore le poisson , et plus particulièrement le jambon .	0
4062	J' aime les produits de la mer plus que le poulet .	1
2325	J' aime les écharpes , et aussi les bracelets .	1
4087	J' aime le veau plus que les huîtres .	1
4621	J' aime les essais , sauf les dessins animés .	0
2927	Je n' aime pas les chaises , je préfère les peintures .	1
5367	J' aime les lapins , mais pas les giraffes .	1
3393	Je n' aime pas les livres , je préfère la musique .	1
3247	Je n' aime pas les chats , je préfère les giraffes .	1
5100	J' apprécie la bière , mais pas le Cabernet Sauvignon .	1
4855	J' aime les enduros , mais pas les trains .	1
4915	J' adore les arbres , mais pas les chênes .	1
5667	J' aime les oiseaux , et plus particulièrement les perrouquets .	1
2061	J' apprécie les armoires , et aussi les meubles .	0
4575	Je peux comprendre la peur , sauf la logique .	0
1351	J' adore le saumon , un type intéressant de veau .	0
3722	J' aime les animaux plus que les chênes .	1
2911	Je n' aime pas le cuir , je préfère le vinyle .	1
5646	J' aime les chiens , et plus particulièrement les bouledogues .	1
724	J' utilise le bois , sauf le polyester .	0
2181	J' aime le porc , et aussi le brocoli .	1
1353	J' adore les produits de la mer , un type intéressant de veau .	0
1206	J' apprécie le Chardonnay , un type intéressant de vin .	1
2468	Je peux comprendre les émotions , et aussi la stupidité .	1
5179	J' adore le bacon , mais pas le poisson .	1
343	J' aime les films , et plus particulièrement les comédies .	1
1163	J' apprécie les meubles , un type intéressant de table .	0
4143	J' aime les comédies plus que les manuels scolaires .	1
4307	Il fait confiance à son sens du toucher plus que à ses sens .	0
472	J' adore les arbres , sauf la pelouse .	0
3014	Je n' aime pas le rock , je préfère la musique .	0
5315	J' aime les écharpes , mais pas les colliers .	1
1297	J' apprécie les jeux de société , sauf le jazz .	0
1806	J' aime les beagles , et aussi les chats .	1
5317	J' aime les lunettes , mais pas les colliers .	1
4971	J' utilise le verre , mais pas le polyester .	1
2538	J' aime les romans , et aussi le cinéma .	1
5511	J' aime le cinéma , mais pas les romans .	1
81	J' apprécie les meubles , et plus particulièrement les peintures .	0
418	J' aime les baleines , et plus particulièrement les chats .	0
2184	J' aime le porc , et aussi les pommes .	1
115	J' apprécie le papier peint , et plus particulièrement les lits .	0
4712	J' ai rencontré les gardiens , sauf les généticiens .	0
3401	Je n' aime pas les peintures , je préfère les manuels scolaires .	1
5461	Je peux comprendre l' amour , mais pas la sagesse .	1
1970	J' aime les arbustes , et aussi les bouleaux .	1
3798	J' utilise le vinyle plus que le bois .	1
2253	J' aime les huîtres , et aussi le veau .	1
382	J' aime les lunettes , et plus particulièrement les colliers .	0
1583	Il fait confiance à son sens du goût , un type intéressant de rapport .	0
505	Il fait confiance aux reconstructions , et plus particulièrement son sens du goût .	0
2074	J' apprécie les peintures , et aussi les lits .	1
2060	J' apprécie les couverts , et aussi les armoires .	1
1930	J' aime les vêtements , et aussi les chausettes .	0
3289	Je n' aime pas les hamsters , je préfère les baleines .	1
2865	Je n' aime pas les buissons , je préfère les sapins .	1
2479	Je peux comprendre la peur , et aussi la stupidité .	1
1732	J' ai rencontré les biologistes , un type intéressant de gardien .	0
5760	J' aime les bijoux , et plus particulièrement les chemises .	0
1674	J' aime le cinéma , un type intéressant de manuel .	0
3188	Je n' aime pas les jeux vidéo , je préfère les comédies .	1
3301	Il ne fait pas confiance à ses sens , il préfère les rumeurs .	1
5521	J' aime le cinéma , mais pas les manuels .	1
3760	J' aime les films , sauf les jeux de société .	0
2943	Je n' aime pas le papier peint , je préfère les tables .	1
2674	Je n' aime pas les chiens , je préfère les bobtails .	0
67	J' utilise le plastique , et plus particulièrement le PVC .	1
3233	Je n' aime pas les boucles d' oreille , je préfère les lunettes .	1
3313	Il ne fait pas confiance à son odorat , il préfère ses sens .	0
3310	Il ne fait pas confiance à ses sens , il préfère les suppositions .	1
3637	J' aime les trains plus que les Harley-Davidson .	1
3810	J' utilise le bois plus que le PVC .	1
1608	Je peux comprendre la peur , un type intéressant de stupidité .	0
3405	Je n' aime pas les essais , je préfère les livres .	0
3609	J' aime les chats plus que les merles .	1
878	J' aime les hamsters , un type intéressant de husky .	0
3554	J' aime les chats plus que les bobtails .	1
3108	Je n' aime pas les produits de la mer , je préfère le veau .	1
1550	Il fait confiance aux rapports , un type intéressant de sa vision .	0
2792	Je n' aime pas les vêtements , je préfère les chemises .	0
5059	J' apprécie le Merlot , mais pas le vin .	0
1607	Je peux comprendre les émotions , un type intéressant de peur .	0
4411	J' aime la musique plus que les manuels .	1
4986	J' utilise le cuir , mais pas le nylon .	1
5189	J' adore les lardons , mais pas le poisson .	1
1165	J' apprécie les peintures , un type intéressant de table .	0
2075	J' apprécie les lits , et aussi le papier peint .	1
5	J' aime les sapins , et plus particulièrement les animaux .	0
4113	J' aime les essais plus que les thrillers .	1
1380	J' adore les huîtres , un type intéressant de veau .	0
5554	J' aime les gardiens , mais pas les restaurants .	1
4168	J' aime les sacs à main plus que les bracelets .	1
1433	J' aime les jeux vidéo , un type intéressant de comédie .	0
3363	Il n' aime pas la peur , il préfère la stupidité .	1
3413	Je n' aime pas les romans , je préfère la musique .	1
389	J' aime les boucles d' oreille , et plus particulièrement les écharpes .	0
5373	J' aime les lapins , mais pas les méduses .	1
4934	J' adore les bouleaux , mais pas les buissons .	1
1797	J' aime les chats , et aussi les bouledogues .	1
4577	Je peux comprendre la peur , sauf les calculs .	0
5201	J' aime les enduros , sauf les motos .	0
4362	Je peux comprendre l' amour plus que la logique .	1
2401	J' aime les hamsters , et aussi les giraffes .	1
5327	J' aime les lunettes , mais pas les boucles d' oreille .	1
4173	J' aime les écharpes plus que les bracelets .	1
4490	J' aime les astronomes plus que les scientifiques .	0
3135	Je n' aime pas le caviar , je préfère le poulet .	1
3046	Je n' aime pas le blues , je préfère les sports .	1
2215	J' aime les lardons , et aussi le brocoli .	1
3048	Je n' aime pas le blues , je préfère la musique .	0
5306	J' aime les bijoux , mais pas les lunettes .	1
3599	J' aime les chats plus que les canards .	1
2390	J' aime les baleines , et aussi les chiens .	1
1501	J' aime les animaux de compagnie , un type intéressant de chat .	0
4810	J' aime les oiseaux , mais pas les merles .	1
5565	J' aime les restaurants , mais pas les professeurs .	1
699	J' ai rencontré les physiciens , et plus particulièrement les concierges .	0
3660	J' aime les enduros plus que les avions .	1
2120	J' apprécie la sprite , et aussi le Cabernet Sauvignon .	1
1035	J' aime les chausettes , un type intéressant d' animal de compagnie .	0
108	J' apprécie les lits , et plus particulièrement les couverts .	0
3945	J' apprécie les aliments plus que le rock .	1
2442	Il fait confiance à son sens du toucher , et aussi les rapports .	1
5316	J' aime les colliers , mais pas les lunettes .	1
5121	J' apprécie les sports , mais pas le jazz .	1
5213	J' adore la dinde , mais pas le saumon .	1
4987	J' aime les Harley-Davidson , sauf les trains .	0
1523	J' aime les giraffes , un type intéressant de lapin .	0
4046	J' aime les lardons plus que les carottes .	1
169	J' apprécie la bière , et plus particulièrement le Cabernet Sauvignon .	0
746	J' utilise le cuir , sauf le nylon .	0
1248	J' apprécie la musique , un type intéressant de collier .	0
952	J' aime les moineaux , un type intéressant de chat .	0
2891	Je n' aime pas le plastique , je préfère le cuir .	1
3170	Je n' aime pas les westerns , je préfère les manuels scolaires .	1
5134	J' apprécie la musique , mais pas la techno .	1
3081	Je n' aime pas le bacon , je préfère le poisson .	1
5202	J' aime les enduros , sauf les vélos .	0
4310	Il fait confiance aux rapports plus que à son sens du toucher .	1
3283	Je n' aime pas les hamsters , je préfère les animaux de compagnie .	0
3396	Je n' aime pas les livres , je préfère le cinéma .	1
40	J' utilise le plastique , et plus particulièrement le cuir .	0
1995	J' utilise le plastique , et aussi le bois .	1
5029	J' apprécie les meubles , mais pas les tables .	1
4563	Je peux comprendre la joie , sauf la logique .	0
2690	Je n' aime pas les lapins , je préfère les bouledogues .	1
549	Je peux comprendre la tristesse , et plus particulièrement les émotions .	0
3210	Je n' aime pas les lunettes , je préfère les bracelets .	1
4583	Je peux comprendre les émotions , sauf l' amour .	1
1968	J' aime les buissons , et aussi les bouleaux .	1
4699	J' ai rencontré les biologistes , sauf les gardiens .	0
4746	J' aime les chiens , mais pas les hamsters .	1
1099	J' adore les arbustes , un type intéressant de pin .	0
2428	Il fait confiance à son odorat , et aussi ses sens .	0
2761	Je n' aime pas les motos , je préfère les Suzukis .	0
2830	Je n' aime pas les jupes , je préfère les lunettes .	1
862	J' apprécie le coca cola , sauf le Cabernet Sauvignon .	0
865	J' apprécie le Cabernet Sauvignon , sauf l' eau .	0
4548	Il fait confiance à son sens du goût , sauf les rapports .	0
1014	J' aime les vêtements , un type intéressant d' animal de compagnie .	0
5624	J' aime les hamsters , et plus particulièrement les huskies .	0
2268	J' aime le boeuf , et aussi le caviar .	1
589	J' adore la pelouse , sauf les bouleaux .	0
4942	J' adore les arbres , mais pas les sapins .	1
5728	J' aime les vélos , et plus particulièrement les Suzukis .	0
2982	Je n' aime pas le coca cola , je préfère le Chardonnay .	1
4596	Je peux comprendre la tristesse , sauf la logique .	0
193	J' aime les lunettes , sauf les jupes .	0
1116	J' utilise le nylon , un type intéressant de plastique .	1
417	J' aime les chats , et plus particulièrement les baleines .	0
623	J' ai rencontré les travailleurs , et plus particulièrement les bureaux .	0
5211	J' adore les produits de la mer , mais pas le veau .	1
2053	J' apprécie les tables , et aussi les peintures .	1
3759	J' aime les arbustes plus que les sapins .	1
2673	Je n' aime pas les bobtails , je préfère les chiens .	0
3493	Je n' aime pas les greffiers , je préfère les généticiens .	1
1756	J' ai rencontré les astronomes , un type intéressant de concierge .	0
595	J' adore les arbres , sauf les bouleaux .	1
2028	J' utilise le plastique , et aussi le PVC .	0
4081	J' aime le boeuf plus que les crabes .	1
2583	J' aime les restaurants , et aussi les gardiens .	1
1967	J' aime les bouleaux , et aussi les buissons .	1
2526	J' aime les livres , et aussi les essais .	0
5493	J' aime les manuels scolaires , mais pas les peintures .	1
80	J' apprécie les peintures , et plus particulièrement les chaises .	0
4996	J' utilise le verre , mais pas le vinyle .	1
4803	J' aime les canards , mais pas les cochons .	1
5338	J' aime les bagues , mais pas les chaussures .	1
689	J' ai rencontré les astronomes , et plus particulièrement les concierges .	0
5805	J' aime les lunettes , et plus particulièrement les jupes .	0
152	J' apprécie le Chianti , et plus particulièrement l' eau .	0
965	J' aime les Harley-Davidson , un type intéressant de navaire .	0
73	J' utilise le cuir , et plus particulièrement le PVC .	0
2213	J' aime les lardons , et aussi le porc .	0
5012	J' apprécie les chaises , mais pas les meubles .	0
2717	Je n' aime pas les oiseaux , je préfère les canards .	0
1614	Je peux comprendre l' amour , un type intéressant de sagesse .	0
3605	J' aime les cochons plus que les canards .	1
2171	J' adore le porc , sauf le poisson .	0
955	J' aime les oiseaux , un type intéressant de moineau .	0
1140	J' utilise le coton , un type intéressant de PVC .	0
5180	J' adore le poisson , mais pas le bacon .	1
5379	J' aime les hamsters , mais pas les animaux de compagnie .	0
3987	J' aime les bijoux , sauf les écharpes .	0
2311	J' aime les documentaires , et aussi les manuels scolaires .	1
2165	J' apprécie le blues , et aussi les bijoux .	1
2260	J' aime le poulet , et aussi le caviar .	1
3231	Je n' aime pas les écharpes , je préfère les boucles d' oreille .	1
950	J' aime les merles , un type intéressant de chien .	0
5003	J' utilise le PVC , mais pas le coton .	1
4835	J' aime les Harley-Davidson , mais pas les trains .	1
125	J' apprécie l' eau , et plus particulièrement le Merlot .	0
5579	J' ai rencontré les gardiens , mais pas les biologistes .	1
164	J' apprécie le Cabernet Sauvignon , et plus particulièrement l' eau .	0
5834	J' aime les buissons , et plus particulièrement les bouleaux .	0
1678	J' aime les peintures , un type intéressant de manuel .	0
5527	J' aime les usines , mais pas les greffiers .	1
2170	J' adore le porc , sauf le jambon .	1
3373	Il n' aime pas l' amour , il préfère la stupidité .	1
3747	J' aime les films , sauf les manuels scolaires .	0
42	J' utilise le nylon , et plus particulièrement le bois .	0
987	J' aime les Suzukis , un type intéressant d' avion .	0
663	J' ai rencontré les serveurs , et plus particulièrement les biologistes .	0
