ID	Sentence	Labels
2650	J' aime les oiseaux , sauf les moineaux .	1
2172	J' adore le jambon , sauf le brocoli .	0
425	J' aime les ours , et plus particulièrement les chiens .	0
566	J' aime les dessins animés , et plus particulièrement les manuels scolaires .	0
4647	J' aime les greffiers , sauf les travailleurs .	0
1643	J' aime les dessins animés , un type intéressant de manuel scolaire .	0
2185	J' aime le jambon , et aussi les carottes .	1
4857	J' aime les enduros , mais pas les avions .	1
1369	J' apprécie la musique , sauf la techno .	1
2609	J' ai rencontré les scientifiques , et aussi les gardiens .	1
844	J' apprécie le Chardonnay , sauf l' eau .	0
3997	J' aime les bijoux , sauf les colliers .	1
1424	J' aime les comédies , un type intéressant d' essai .	0
4318	Il fait confiance à son sens du goût plus que aux rumeurs .	1
1000	J' aime les navaires , un type intéressant de Kawasaki .	0
986	J' aime les trains , un type intéressant de Suzuki .	0
1158	J' apprécie les meubles , un type intéressant de parquet .	0
5038	J' apprécie les armoires , mais pas les meubles .	0
953	J' aime les chats , un type intéressant de moineau .	0
4238	J' aime les chiens , sauf les ours .	0
2758	Je n' aime pas les Suzukis , je préfère les navaires .	1
2500	Je peux comprendre les émotions , et aussi la tristesse .	0
217	J' apprécie le blues , et plus particulièrement les sports .	0
4864	J' aime les Kawasakis , mais pas les trains .	1
4760	J' aime les perrouquets , mais pas les bobtails .	1
4463	J' aime les bureaux plus que les professeurs .	1
4078	J' aime les crabes plus que la dinde .	1
1270	J' apprécie les jeux de société , un type intéressant de techno .	0
723	J' utilise le polyester , sauf le bois .	0
1228	J' apprécie le Cabernet Sauvignon , un type intéressant de l' eau .	0
3029	Je n' aime pas la musique , je préfère le jazz .	0
685	J' ai rencontré les astronomes , et plus particulièrement les serveurs .	0
709	J' adore les buissons , sauf les sapins .	0
5767	J' aime les boucles d' oreille , et plus particulièrement les chemises .	0
4274	J' aime les lapins , sauf les méduses .	0
1664	J' aime le cinéma , un type intéressant de roman .	0
5833	J' aime les bouleaux , et plus particulièrement les buissons .	0
4354	Je peux comprendre la peur plus que les calculs .	1
2800	Je n' aime pas les chemises , je préfère les boucles d' oreille .	1
4502	J' aime les physiciens plus que les serveurs .	1
2967	Je n' aime pas le coca cola , je préfère le Merlot .	1
4204	J' aime les bagues plus que les sacs à main .	1
1549	Il fait confiance à sa vision , un type intéressant de rapport .	0
5795	J' aime les boucles d' oreille , et plus particulièrement les chausettes .	0
2410	J' aime les baleines , et aussi les hamsters .	1
1594	Je peux comprendre la joie , un type intéressant de stupidité .	0
5113	J' apprécie la musique , mais pas les jeux de société .	1
5737	J' aime les enduros , et plus particulièrement les vélos .	0
3040	Je n' aime pas la techno , je préfère les jeux de société .	1
3177	J' adore le saumon , sauf la dinde .	0
545	Je peux comprendre l' amour , et plus particulièrement les calculs .	0
743	J' utilise le nylon , sauf le verre .	0
4317	J' aime les ours , sauf les hamsters .	0
4104	J' aime les bagues , sauf les bijoux .	0
4906	J' aime les jupes , mais pas les bijoux .	1
2956	Je n' aime pas les lits , je préfère les couverts .	1
144	J' apprécie la sprite , et plus particulièrement le Chardonnay .	0
2559	J' aime les greffiers , et aussi les restaurants .	1
5043	J' apprécie les armoires , mais pas le papier peint .	1
2384	J' aime les animaux de compagnie , et aussi les chiens .	0
90	J' apprécie les tables , et plus particulièrement les meubles .	0
2732	Je n' aime pas les merles , je préfère les chiens .	1
2923	Je n' aime pas les couverts , je préfère les chaises .	1
3488	Je n' aime pas les biologistes , je préfère les concierges .	1
2622	J' ai rencontré les concierges , et aussi les généticiens .	1
1792	J' aime les bobtails , et aussi les perrouquets .	1
3180	Je n' aime pas les comédies , je préfère les films .	0
1886	J' aime les motos , et aussi les enduros .	0
2656	J' aime les hamsters , sauf les moineaux .	0
4123	J' aime les thrillers plus que les jeux vidéo .	1
2910	Je n' aime pas le vinyle , je préfère le cuir .	1
3817	J' utilise le verre plus que le PVC .	1
2844	Je n' aime pas les arbres , je préfère les buissons .	1
4033	J' aime le brocoli plus que le bacon .	1
5620	J' aime les huskies , et plus particulièrement les chiens .	0
5578	J' ai rencontré les biologistes , mais pas les gardiens .	1
1250	J' apprécie le rock , sauf la musique .	0
5411	Il fait confiance à son odorat , mais pas les rapports .	1
3049	Je n' aime pas la musique , je préfère le blues .	0
3428	Je n' aime pas le cinéma , je préfère les manuels .	1
1606	Je peux comprendre la peur , un type intéressant d' émotion .	1
5484	J' aime les manuels scolaires , mais pas les livres .	0
4717	J' ai rencontré les astronomes , sauf les scientifiques .	0
5552	J' aime les gardiens , mais pas les travailleurs .	0
1670	J' aime la musique , un type intéressant de manuel .	0
5633	J' aime les bobtails , et plus particulièrement les chats .	0
5547	J' aime les écoles , mais pas les serveurs .	1
4122	J' aime les films plus que les jeux de société .	1
5275	J' aime les jeux vidéo , mais pas les westerns .	1
2320	J' aime les sacs à main , et aussi les bracelets .	1
604	J' aime les dessins animés , et plus particulièrement les manuels .	0
4227	J' aime les chiens , sauf les giraffes .	0
4601	J' aime la musique , sauf les manuels scolaires .	0
4465	J' aime les greffiers plus que les biologistes .	1
2621	J' ai rencontré les généticiens , et aussi les concierges .	1
4565	Je peux comprendre les émotions , sauf la logique .	0
1660	J' aime la musique , un type intéressant de roman .	0
4446	J' aime les gardiens plus que les travailleurs .	0
3861	J' apprécie le parquet plus que les armoires .	1
2188	J' aime le prosciutto , et aussi le poisson .	1
2358	J' aime les bijoux , et aussi les bagues .	0
4460	J' aime les professeurs plus que les écoles .	1
5730	J' aime les trains , et plus particulièrement les Suzukis .	0
2912	Je n' aime pas le PVC , je préfère le bois .	1
5256	J' aime les films , mais pas les essais .	1
2381	J' aime les chiens , et aussi les giraffes .	1
4550	Il fait confiance à son sens du goût , sauf les reconstructions .	0
2106	J' apprécie le vin , et aussi le Chianti .	0
1205	J' apprécie le coca cola , un type intéressant de Chardonnay .	0
2835	Je n' aime pas la pelouse , je préfère les chênes .	1
2463	Je peux comprendre la joie , et aussi les émotions .	0
628	J' ai rencontré les travailleurs , et plus particulièrement les serveurs .	1
4724	J' ai rencontré les concierges , sauf les astronomes .	0
4831	J' aime les motos , mais pas les Harley-Davidson .	1
4483	J' aime les serveurs plus que les généticiens .	1
5485	J' aime les livres , mais pas les manuels scolaires .	1
1668	J' aime les peintures , un type intéressant de roman .	0
4805	J' aime les canards , mais pas les chiens .	1
1901	J' aime les Kawasakis , et aussi les avions .	1
3096	Je n' aime pas le brocoli , je préfère les lardons .	1
4233	J' aime les giraffes plus que les chiens .	1
585	J' aime les romans , et plus particulièrement les livres .	0
2683	Je n' aime pas les bouledogues , je préfère les chiens .	0
3653	J' aime les navaires plus que les enduros .	1
5622	J' aime les chiens , et plus particulièrement les chats .	0
2871	Je n' aime pas les arbres , je préfère les pins .	0
3642	J' aime les Suzukis plus que les navaires .	1
5686	J' aime les chiens , et plus particulièrement les canards .	0
4737	J' aime les perrouquets , sauf les bobtails .	0
4923	J' adore les chênes , mais pas les arbustes .	1
2553	J' aime les peintures , et aussi les manuels .	1
3068	Je n' aime pas le jambon , je préfère les carottes .	1
5282	J' aime les comédies , mais pas les jeux de société .	1
4416	J' aime les manuels plus que les dessins animés .	1
5752	J' aime les avions , et plus particulièrement les Kawasakis .	0
4469	J' aime les biologistes plus que les serveurs .	1
1025	J' aime les animaux de compagnie , un type intéressant de trouser .	0
5007	J' utilise le PVC , mais pas le cuir .	1
4247	J' aime les lapins plus que les animaux de compagnie .	0
4299	Il fait confiance aux reconstructions plus que à son odorat .	1
3350	J' adore les crabes , sauf le boeuf .	0
2294	J' aime les jeux vidéo , et aussi les westerns .	1
412	J' aime les ours , et plus particulièrement les chats .	0
2374	J' aime les chats , et aussi les méduses .	1
1333	J' adore le bacon , un type intéressant de carottes .	0
2728	Je n' aime pas les merles , je préfère les hamsters .	1
242	J' adore le poisson , et plus particulièrement le prosciutto .	0
5355	J' aime les chiens , mais pas les giraffes .	1
3869	J' apprécie le papier peint plus que les lits .	1
4147	J' aime les jeux de société plus que les comédies .	1
2771	Je n' aime pas les motos , je préfère les enduros .	0
1463	J' aime les bijoux , un type intéressant de chaussure .	0
3944	J' apprécie le rock plus que les aliments .	1
1091	J' adore la pelouse , un type intéressant de pin .	0
2422	Il fait confiance à sa vision , et aussi les suppositions .	1
4409	J' aime les peintures plus que les romans .	1
3109	Je n' aime pas le saumon , je préfère la dinde .	1
5413	Il fait confiance à son odorat , mais pas les reconstructions .	1
5512	J' aime les romans , mais pas les dessins animés .	1
2180	J' aime le brocoli , et aussi le jambon .	1
779	J' apprécie les chaises , sauf le parquet .	0
1365	J' adore les crabes , un type intéressant de produits de la mer .	1
2004	J' utilise le plastique , et aussi le cuir .	1
3408	Je n' aime pas le cinéma , je préfère les essais .	1
1299	J' adore le poisson , un type intéressant de jambon .	0
4829	J' aime les navaires , mais pas les Harley-Davidson .	1
4980	J' utilise le nylon , mais pas le coton .	1
3348	Il n' aime pas la joie , il préfère la stupidité .	1
41	J' aime les lunettes , sauf les pantalons .	0
2990	Je n' aime pas la bière , je préfère le Chardonnay .	1
4787	J' aime les oiseaux , mais pas les perrouquets .	1
3879	J' apprécie le vin plus que l' eau .	1
543	Je peux comprendre l' amour , et plus particulièrement la logique .	0
4967	J' utilise le polyester , mais pas le coton .	1
2667	Je n' aime pas les chiens , je préfère les perrouquets .	1
4818	J' aime les chats , mais pas les moineaux .	1
2820	Je n' aime pas les chausettes , je préfère les lunettes .	1
5627	J' aime les perrouquets , et plus particulièrement les huskies .	0
4178	J' aime les bijoux plus que les lunettes .	1
1217	J' apprécie le vin , un type intéressant de Chianti .	0
75	J' apprécie les couverts , et plus particulièrement les chaises .	0
5815	J' aime les chênes , et plus particulièrement les arbres .	0
948	J' aime les merles , un type intéressant de cochon .	0
2849	Je n' aime pas la pelouse , je préfère les bouleaux .	1
459	Il fait confiance à ses sens , et plus particulièrement les rumeurs .	0
2691	Je n' aime pas les beagles , je préfère les chats .	1
3996	J' aime les colliers , sauf les bijoux .	0
4166	J' aime les animaux de compagnie , sauf les méduses .	0
758	J' utilise le bois , sauf le PVC .	0
4745	J' aime les hamsters , mais pas les huskies .	1
2462	Je peux comprendre la sagesse , et aussi la joie .	1
3034	Je n' aime pas le jazz , je préfère les bijoux .	1
4881	J' aime les vêtements , mais pas les boucles d' oreille .	1
597	J' aime la musique , et plus particulièrement les manuels .	0
578	J' aime les dessins animés , et plus particulièrement les essais .	0
4941	J' adore les sapins , mais pas les arbres .	0
1409	J' aime les jeux de société , un type intéressant de thriller .	0
4258	J' aime les hamsters plus que les giraffes .	1
866	J' apprécie l' eau , sauf le Cabernet Sauvignon .	0
929	J' aime les perrouquets , un type intéressant de chien .	0
2903	Je n' aime pas le bois , je préfère le vinyle .	1
1327	J' adore le porc , un type intéressant de bacon .	0
479	J' adore les chênes , sauf les animaux .	0
532	Je peux comprendre la stupidité , et plus particulièrement la peur .	0
1389	J' adore le caviar , un type intéressant de produits de la mer .	1
5276	J' aime les comédies , mais pas les essais .	1
303	J' adore les huîtres , et plus particulièrement le boeuf .	0
559	J' aime les manuels scolaires , et plus particulièrement les livres .	0
887	J' aime les bobtails , un type intéressant de chat .	0
3331	Il ne fait pas confiance à son sens du toucher , il préfère les suppositions .	1
5804	J' aime les jupes , et plus particulièrement les lunettes .	0
1251	J' apprécie le jazz , un type intéressant de sport .	0
350	J' aime les documentaires , et plus particulièrement les essais .	0
1346	J' adore le saumon , un type intéressant de poulet .	0
1126	J' utilise le vinyle , un type intéressant de plastique .	1
2109	J' apprécie le Chianti , et aussi la sprite .	1
5209	J' adore le saumon , mais pas le veau .	1
3475	Je n' aime pas les professeurs , je préfère les bureaux .	1
4337	J' aime les hamsters , sauf les baleines .	0
5091	J' apprécie le Cabernet Sauvignon , mais pas le coca cola .	1
1903	J' aime les chemises , et aussi les animaux de compagnie .	1
1467	J' aime les colliers , un type intéressant de bijoux .	1
4172	J' aime les bracelets plus que les écharpes .	1
5067	J' apprécie le vin , mais pas la sprite .	1
5048	J' apprécie les couverts , mais pas les lits .	1
5615	J' aime les chats , sauf les bouledogues .	0
2770	Je n' aime pas les enduros , je préfère les motos .	0
3416	Je n' aime pas les livres , je préfère les romans .	0
2514	J' adore le bacon , sauf les carottes .	0
5260	J' aime les thrillers , mais pas les jeux de société .	1
5347	J' aime les animaux de compagnie , mais pas les ours .	1
919	J' aime les chats , un type intéressant de perrouquet .	0
2495	Je peux comprendre l' amour , et aussi les calculs .	1
2421	Il fait confiance à ses sens , et aussi les reconstructions .	1
3106	Je n' aime pas le saumon , je préfère le veau .	1
4584	Je peux comprendre l' amour , sauf la stupidité .	0
3053	Je n' aime pas les aliments , je préfère le blues .	1
4957	J' adore les pins , mais pas les buissons .	1
5817	J' aime les arbres , et plus particulièrement la pelouse .	0
9	J' aime les buissons , et plus particulièrement les sapins .	0
4710	J' ai rencontré les serveurs , sauf les généticiens .	0
4427	J' aime les travailleurs plus que les restaurants .	1
4136	J' aime les chats , sauf les giraffes .	0
4682	J' aime les professeurs , sauf les travailleurs .	0
4512	Il fait confiance à ses sens , sauf sa vision .	1
481	Il fait confiance aux reconstructions , et plus particulièrement son odorat .	0
384	J' aime les chaussures , et plus particulièrement les colliers .	0
4819	J' aime les moineaux , mais pas les oiseaux .	0
5504	J' aime les essais , mais pas les peintures .	1
949	J' aime les cochons , un type intéressant de merle .	0
1754	J' ai rencontré les astronomes , un type intéressant de gardien .	0
58	J' utilise le vinyle , et plus particulièrement le coton .	0
3815	J' aime les essais , sauf les westerns .	0
2556	J' aime les greffiers , et aussi les travailleurs .	0
4828	J' aime les Harley-Davidson , mais pas les navaires .	1
4824	J' aime les cochons , mais pas les moineaux .	1
3067	Je n' aime pas le porc , je préfère les pommes .	1
5822	J' aime les buissons , et plus particulièrement les chênes .	0
2424	J' adore le bacon , sauf le poisson .	0
4349	Je peux comprendre les émotions plus que la peur .	0
1999	J' utilise le polyester , et aussi le verre .	1
3898	J' aime les comédies , sauf les films .	0
3220	Je n' aime pas les colliers , je préfère les écharpes .	1
829	J' apprécie le Merlot , sauf l' eau .	0
5098	J' apprécie la sprite , mais pas le Cabernet Sauvignon .	1
3537	J' aime les huskies plus que les chats .	1
1944	J' aime les lunettes , et aussi les jupes .	1
2349	J' aime les écharpes , et aussi les boucles d' oreille .	1
958	J' aime les moineaux , un type intéressant de cochon .	0
5754	J' aime les chemises , et plus particulièrement les animaux de compagnie .	0
4107	J' aime les écharpes , sauf les bagues .	0
1945	J' aime les jupes , et aussi les boucles d' oreille .	1
3583	J' aime les beagles plus que les lapins .	1
3964	J' apprécie la techno plus que les jeux de société .	1
3203	Je n' aime pas les bijoux , je préfère les bracelets .	0
4749	J' aime les chiens , mais pas les perrouquets .	1
5150	J' apprécie le blues , mais pas les bijoux .	1
5410	Il fait confiance à ses sens , mais pas son odorat .	1
2977	Je n' aime pas le Merlot , je préfère la bière .	1
5439	Je peux comprendre la joie , mais pas les émotions .	0
4642	J' aime les dessins animés , sauf les manuels .	0
5645	J' aime les bouledogues , et plus particulièrement les chiens .	0
4694	J' ai rencontré les scientifiques , sauf les biologistes .	1
5199	J' aime les enduros , sauf les navaires .	0
143	J' apprécie le Chardonnay , et plus particulièrement la sprite .	0
5785	J' aime les chausettes , et plus particulièrement les animaux de compagnie .	0
551	Je peux comprendre la tristesse , et plus particulièrement la stupidité .	0
5773	J' aime les animaux de compagnie , et plus particulièrement les pantalons .	0
2589	J' aime les professeurs , et aussi les usines .	1
5166	J' adore le jambon , mais pas les carottes .	1
1182	J' apprécie les lits , un type intéressant de meubles .	1
4092	J' aime les bagues , sauf les sacs à main .	0
2562	J' aime les greffiers , et aussi les écoles .	1
1787	J' aime les chats , et aussi les bobtails .	1
4917	J' adore les chênes , mais pas les animaux .	1
3876	J' apprécie le vin plus que le coca cola .	1
905	J' aime les bouledogues , un type intéressant de lapin .	0
2914	Je n' aime pas le PVC , je préfère le plastique .	0
1018	J' aime les chemises , un type intéressant de verre .	0
1368	J' adore le veau , un type intéressant de crabes .	0
3858	J' apprécie les armoires plus que le papier peint .	1
3047	Je n' aime pas les sports , je préfère le blues .	1
3707	J' aime les animaux de compagnie plus que les jupes .	1
1477	J' aime les sacs à main , un type intéressant de boucle d' oreille .	0
5530	J' aime les travailleurs , mais pas les usines .	1
3508	Je n' aime pas les astronomes , je préfère les serveurs .	1
2441	Il fait confiance à ses sens , et aussi son sens du toucher .	0
1890	J' aime les trains , et aussi les enduros .	1
3854	J' apprécie les armoires plus que les meubles .	0
2853	Je n' aime pas les animaux , je préfère les bouleaux .	1
1283	J' apprécie les aliments , sauf le rock .	0
2848	Je n' aime pas les bouleaux , je préfère la pelouse .	1
3970	J' aime les bracelets , sauf les sacs à main .	0
4814	J' aime les cochons , mais pas les merles .	1
1238	J' apprécie la musique , un type intéressant de sport .	0
4276	J' aime les lapins , sauf les baleines .	0
1504	J' aime les ours , un type intéressant de chat .	0
5116	J' apprécie la musique , mais pas les aliments .	1
283	J' adore le boeuf , et plus particulièrement le saumon .	0
287	J' adore les crabes , et plus particulièrement les produits de la mer .	0
820	J' apprécie le papier peint , sauf les lits .	0
5611	J' ai rencontré les physiciens , mais pas les gardiens .	1
1422	J' aime les westerns , un type intéressant de jeux vidéo .	0
1838	J' aime les chiens , et aussi les canards .	1
5808	J' aime les vêtements , sauf les lunettes .	0
2328	J' aime les lunettes , et aussi les bracelets .	1
3374	Il n' aime pas la stupidité , il préfère l' amour .	1
5469	Je peux comprendre l' amour , mais pas les calculs .	1
2068	J' apprécie le parquet , et aussi les armoires .	1
4922	J' adore les arbres , mais pas les buissons .	1
4692	J' ai rencontré les greffiers , sauf les biologistes .	0
4443	J' aime les bureaux plus que les serveurs .	1
2190	J' aime le prosciutto , et aussi le porc .	0
5593	J' ai rencontré les concierges , mais pas les généticiens .	1
172	J' aime les jupes , sauf les chaussures .	0
4076	J' aime les crabes plus que le veau .	1
1077	J' adore les buissons , un type intéressant de bouleau .	0
3569	J' aime les bouledogues plus que les hamsters .	1
588	J' aime le cinéma , et plus particulièrement les romans .	0
2239	J' aime les crabes , et aussi le poulet .	1
523	Je peux comprendre les calculs , et plus particulièrement la joie .	0
2676	Je n' aime pas les hamsters , je préfère les bobtails .	1
2135	J' apprécie les bijoux , et aussi le rock .	1
5634	J' aime les chats , et plus particulièrement les bobtails .	0
4785	J' aime les chats , mais pas les perrouquets .	1
4826	J' aime les chiens , mais pas les moineaux .	1
342	J' aime les comédies , et plus particulièrement les films .	0
1500	J' aime les chats , un type intéressant d' animal de compagnie .	1
991	J' aime les enduros , un type intéressant de moto .	1
1159	J' aime les chiens , sauf les canards .	0
5636	J' aime les chiens , et plus particulièrement les bobtails .	1
2896	Je n' aime pas le nylon , je préfère le coton .	1
3265	Je n' aime pas les chiens , je préfère les ours .	1
4854	J' aime les vélos , mais pas les enduros .	1
5402	Il fait confiance aux reconstructions , mais pas sa vision .	1
695	J' ai rencontré les physiciens , et plus particulièrement les serveurs .	0
311	J' adore le caviar , et plus particulièrement la dinde .	0
4618	J' aime les livres , sauf les essais .	1
742	J' utilise le coton , sauf le nylon .	0
795	J' apprécie le parquet , sauf les tables .	0
3880	J' apprécie le Merlot plus que la sprite .	1
4487	J' aime les concierges plus que les généticiens .	1
2687	Je n' aime pas les bouledogues , je préfère les perrouquets .	1
3776	J' utilise le polyester plus que le plastique .	0
2357	J' aime les bagues , et aussi les bijoux .	0
3797	J' utilise le cuir plus que le nylon .	1
2101	J' apprécie le Chardonnay , et aussi la bière .	1
4891	J' aime les boucles d' oreille , mais pas les pantalons .	1
727	J' utilise le plastique , sauf le bois .	0
3981	J' apprécie les bijoux plus que le blues .	1
4340	Je peux comprendre la logique plus que la joie .	1
1378	J' adore les huîtres , un type intéressant de produits de la mer .	1
1630	Je peux comprendre la tristesse , un type intéressant de logique .	0
3250	Je n' aime pas les animaux de compagnie , je préfère les chats .	0
5806	J' aime les jupes , et plus particulièrement les boucles d' oreille .	0
3736	J' aime la pelouse plus que les bouleaux .	1
1821	J' aime les perrouquets , et aussi les hamsters .	1
4953	J' adore les arbres , mais pas les pins .	1
5787	J' aime les chausettes , et plus particulièrement les vêtements .	0
455	Il fait confiance à sa vision , et plus particulièrement les rumeurs .	0
4613	J' aime les chiens , sauf les bobtails .	1
77	J' apprécie les meubles , et plus particulièrement les chaises .	1
2054	J' apprécie les peintures , et aussi les tables .	1
5032	J' apprécie les tables , mais pas le papier peint .	1
486	Il fait confiance aux rumeurs , et plus particulièrement son sens du toucher .	0
810	J' aime les oiseaux , sauf les hamsters .	0
44	J' utilise le nylon , et plus particulièrement le plastique .	0
3244	Je n' aime pas les lunettes , je préfère les bagues .	1
397	J' aime les sacs à main , et plus particulièrement les bagues .	0
403	J' aime les lunettes , et plus particulièrement les bagues .	0
4281	Il fait confiance à ses sens plus que à sa vision .	0
3412	Je n' aime pas les peintures , je préfère les essais .	1
4520	Il fait confiance à sa vision , sauf les suppositions .	0
2888	Je n' aime pas le plastique , je préfère le verre .	1
2119	J' apprécie le Cabernet Sauvignon , et aussi la sprite .	1
1807	J' aime les chats , et aussi les beagles .	1
1221	J' apprécie la sprite , un type intéressant de Chianti .	0
4751	J' aime les lapins , mais pas les huskies .	1
4714	J' ai rencontré les concierges , sauf les généticiens .	0
1231	J' apprécie la sprite , un type intéressant de Cabernet Sauvignon .	0
4838	J' aime les Harley-Davidson , mais pas les avions .	1
1818	J' aime les perrouquets , et aussi les oiseaux .	0
4195	J' aime les sacs à main plus que les boucles d' oreille .	1
524	J' aime les perrouquets , sauf les huskies .	0
4671	J' aime les usines , sauf les gardiens .	0
2013	J' utilise le nylon , et aussi le cuir .	1
3054	Je n' aime pas le blues , je préfère les bijoux .	1
669	J' ai rencontré les concierges , et plus particulièrement les biologistes .	0
947	J' aime les hamsters , un type intéressant de merle .	0
2596	J' aime les écoles , et aussi les professeurs .	1
316	J' aime les thrillers , et plus particulièrement les essais .	0
4894	J' aime les chausettes , mais pas les vêtements .	0
5128	J' apprécie le jazz , mais pas les bijoux .	1
3572	J' aime les perrouquets plus que les bouledogues .	1
5302	J' aime les écharpes , mais pas les bracelets .	1
5082	J' apprécie le coca cola , mais pas le Chianti .	1
3946	J' apprécie la musique plus que les aliments .	1
4301	Il fait confiance aux suppositions plus que à son odorat .	1
5662	J' aime les lapins , et plus particulièrement les beagles .	0
2227	J' aime le saumon , et aussi les produits de la mer .	0
422	J' aime les chiens , et plus particulièrement les animaux de compagnie .	0
1439	J' aime les documentaires , un type intéressant de film .	1
2519	J' aime les manuels scolaires , et aussi les peintures .	1
1719	J' aime les restaurants , un type intéressant de professeur .	0
533	Je peux comprendre la peur , et plus particulièrement la logique .	0
5289	J' aime les films , mais pas les documentaires .	1
3100	Je n' aime pas les carottes , je préfère les lardons .	1
693	J' ai rencontré les physiciens , et plus particulièrement les scientifiques .	0
216	J' aime les chiens , sauf les hamsters .	0
4511	Il fait confiance à sa vision , sauf ses sens .	0
431	J' aime les lapins , et plus particulièrement les giraffes .	0
2487	Je peux comprendre la sagesse , et aussi l' amour .	1
957	J' aime les hamsters , un type intéressant de moineau .	0
3218	Je n' aime pas les colliers , je préfère les bijoux .	0
3706	J' aime les jupes plus que les animaux de compagnie .	1
698	J' ai rencontré les gardiens , et plus particulièrement les physiciens .	0
5027	J' apprécie les couverts , mais pas les tables .	1
1585	Il fait confiance à son sens du goût , un type intéressant de reconstruction .	0
5378	J' aime les giraffes , mais pas les hamsters .	1
1571	Il fait confiance à son sens du toucher , un type intéressant de son sens .	1
4361	Je peux comprendre la stupidité plus que l' amour .	1
4991	J' utilise le plastique , mais pas le vinyle .	1
91	J' apprécie les meubles , et plus particulièrement les tables .	1
5774	J' aime les pantalons , et plus particulièrement les vêtements .	0
122	J' apprécie le vin , et plus particulièrement le Merlot .	1
494	Il fait confiance à son sens du toucher , et plus particulièrement les suppositions .	0
1990	J' aime les arbustes , et aussi les pins .	1
2988	Je n' aime pas la sprite , je préfère le Chardonnay .	1
3316	Il ne fait pas confiance aux rapports , il préfère son odorat .	1
1877	J' aime les Suzukis , et aussi les vélos .	1
2049	J' apprécie les tables , et aussi les couverts .	1
1991	J' utilise le polyester , et aussi le bois .	1
5722	J' aime les motos , et plus particulièrement les avions .	0
277	J' adore le veau , et plus particulièrement le saumon .	0
2763	Je n' aime pas les vélos , je préfère les Suzukis .	1
4885	J' aime les vêtements , mais pas les pantalons .	1
5464	Je peux comprendre les émotions , mais pas l' amour .	1
2288	J' aime les westerns , et aussi les manuels scolaires .	1
741	J' utilise le nylon , sauf le coton .	0
4146	J' aime les comédies plus que les jeux de société .	1
3445	Je n' aime pas les bureaux , je préfère les greffiers .	1
3901	J' apprécie le Chianti plus que le vin .	0
4037	J' aime les carottes plus que le bacon .	1
5028	J' apprécie les tables , mais pas les meubles .	0
2352	J' aime les lunettes , et aussi les boucles d' oreille .	1
4074	J' aime les crabes plus que les produits de la mer .	0
3588	J' aime les oiseaux plus que les perrouquets .	0
1772	J' aime les huskies , et aussi les chats .	1
463	Il fait confiance à ses sens , et plus particulièrement les rapports .	0
5071	J' apprécie le Chardonnay , mais pas le coca cola .	1
4505	J' aime les gardiens plus que les physiciens .	1
5251	J' aime les avions , sauf les enduros .	0
3123	Je n' aime pas les crabes , je préfère le boeuf .	1
1076	J' adore les bouleaux , un type intéressant de buisson .	0
2438	Il fait confiance à son sens du toucher , et aussi les rumeurs .	1
4053	J' aime les écharpes , sauf les boucles d' oreille .	0
3200	Je n' aime pas les bracelets , je préfère les sacs à main .	1
4220	J' aime les ours plus que les chats .	1
4815	J' aime les merles , mais pas les chiens .	1
1639	J' aime les manuels scolaires , un type intéressant de cinéma .	0
2542	J' aime les romans , et aussi les peintures .	1
1988	J' aime les buissons , et aussi les pins .	1
4809	J' aime les merles , mais pas les oiseaux .	0
3321	J' adore les crabes , sauf la dinde .	0
2901	Je n' aime pas le cuir , je préfère le nylon .	1
4968	J' utilise le coton , mais pas le polyester .	1
3698	J' aime les chausettes plus que les vêtements .	0
3779	J' utilise le polyester plus que le coton .	1
837	J' apprécie la bière , sauf le Merlot .	0
1722	J' aime les professeurs , un type intéressant de bureau .	0
3058	Je n' aime pas le poisson , je préfère le jambon .	1
2330	J' aime les bracelets , et aussi les chaussures .	1
522	Je peux comprendre la joie , et plus particulièrement les calculs .	0
4776	J' aime les beagles , mais pas les chiens .	0
2475	Je peux comprendre la peur , et aussi la sagesse .	1
2220	J' aime les carottes , et aussi les lardons .	1
2499	Je peux comprendre la tristesse , et aussi les émotions .	0
2295	J' adore le prosciutto , sauf le porc .	0
5682	J' aime les hamsters , et plus particulièrement les canards .	0
3949	J' apprécie la musique plus que les bijoux .	1
2098	J' apprécie l' eau , et aussi le Chardonnay .	1
2587	J' aime les bureaux , et aussi les gardiens .	1
2640	J' ai rencontré les gardiens , et aussi les physiciens .	1
3060	Je n' aime pas le porc , je préfère le jambon .	0
4048	J' aime les boucles d' oreille , sauf les sacs à main .	0
1090	J' adore les pins , un type intéressant de pelouse .	0
4464	J' aime les biologistes plus que les greffiers .	1
367	J' aime les bijoux , et plus particulièrement les écharpes .	0
2201	J' aime le poisson , et aussi le bacon .	1
5572	J' ai rencontré les biologistes , mais pas les scientifiques .	0
4066	J' aime le saumon plus que la dinde .	1
4876	J' aime les chemises , mais pas les lunettes .	1
518	Je peux comprendre les émotions , et plus particulièrement la stupidité .	0
3278	Je n' aime pas les méduses , je préfère les lapins .	1
5305	J' aime les lunettes , mais pas les bracelets .	1
5207	J' adore les produits de la mer , mais pas le saumon .	1
2554	J' aime les greffiers , et aussi les usines .	1
1565	Il fait confiance aux reconstructions , un type intéressant de son odorat .	0
2354	J' aime les chaussures , et aussi les boucles d' oreille .	1
5337	J' aime les lunettes , mais pas les bagues .	1
